SPEAKER_01	???
E0029_02_350_a_16	เอ่อ (CECIL)?
E0029_02_350_a_17	พวกข้ามีเรื่องที่ต้อง\nบอกเจ้า ที่จริงพวกเรา--
E0029_02_350_a_18	ข้าพร้อมจะเจอกับ\nกอลเบซแล้ว! ข้าจะกำหนด\nชะตาของมันเอง!
E0029_02_350_a_19	มาเถอะ (CECIL)! ไปบารอนกัน!
E0029_02_350_a_20	ตกลง...ไปบารอนกัน
E0029_02_350_a_21	"แสงนั่น...เหตุใดมันจึง\nเรียกข้าว่า ""ลูกชาย""?"
E0029_02_350_a_22	เฮ้ รอก่อน!
E0029_02_350_a_23	เจ้าจะมาด้วยกันไหม?
E0029_02_350_a_24	...อืม
E0134_00_072_a_01	เจ้ามาตรวจสอบกิจวัตร\nการเต้นของพวกเราหรือ?<P>\nเจ้าไม่เสียเวลาเปล่าแน่!
E0134_00_073_a_02	นี่ พวกเราคือพี่น้อง\nมิธริล! เจ้าพร้อมที่จะ\nโยกย้ายส่ายสะโพกหรือยัง?\nเริ่มกันเลย!
E0134_00_073_a_03	วู้ว!
N122_C01_072_01_01	ผู้มาเยือนที่เป็น\nมนุษย์เรอะ? เดินระวัง\nด้วยล่ะ โปรดอย่าเหยียบข้า
N122_C02_072_03_01	โว้วๆ! พวกเจ้าทั้งหมด\nเป็นยักษ์เรอะ?
N120_C03_072_04_01	ข้าล่ะนึกไม่ออกเลยว่าเจ้า\nต้องกินเท่าไหร่เพื่อ\nเติมเต็มร่างกายใหญ่โต\nขนาดนั้น
N120_C03_072_05_01	ภูเขามิธริลอยู่ไกลออกไป\nทางเหนือ แต่ด้วยขายาวๆของ\nพวกเจ้าน่ะใช้เวลาน้อยกว่า\nพวกข้ามากนัก!
N002_C00_072_02_01	เจ้ากบ เจ้าคนจิ๋ว และข้า\nทำงานเก็บรวบรวม หลอมและ\nขึ้นรูปมิธริลให้เป็น\nชุดเกราะและอาวุธ
N122_C02_072_06_01	เยี่ยม!
N120_C03_072_08_01	จัดไป!
N122_C01_075_02_01	ข้าคือเด็กหญิงที่น่ารัก\nที่สุดในหมู่บ้าน!<P>\nข้าตัวเล็กจนเจ้าไม่เห็น\nเลยรึ? งั้นเข้ามาดู\nใกล้ๆสิ!
N122_C02_075_03_01	มีลูกสาวสวยนี่ไม่ใช่\nเรื่องง่ายเลยนะจะบอกให้\nข้าต้องปกป้องนางจาก\nพวกคนเลวข้างนอกนั่น!
E0128_00_093_a_01	ยินดีต้อนรับ! การแสดงใกล้จะเริ่มแล้ว!\nเจ้าต้องการจะรับชมไหม
E0139_00_091_a_01	ข้าขอดูบัตรสมาชิก\nของท่านด้วยขอรับ
E0139_00_091_a_02	ขอบคุณ ขอให้เพลิดเพลินกับ\nการแสดงขอรับ!
N103_C02_086_01_01	ยินดีต้อนรับสู่ทรอยอา\nเมืองแห่งป่าไม้และสายน้ำ!
N104_C00_086_02_01	ชิ่วๆ!<P>\nไปหาที่อื่นไป๊!
N109_C02_086_03_01	โอ้ ให้ตายเถอะ...ทำไมเจ้า\nว่ายน้ำทั้งชุดเกราะล่ะ?\nมันจะเป็นสนิมนะ!
N109_C01_086_04_01	เจ้าอยากว่ายน้ำ\nกับพวกเราไหม?
N105_C01_086_05_01	เจ้าเห็นสามีของข้าไหม?\nไอ้แก่หนังเหี่ยวนั่น\nไปอยู่ที่ไหนนะ!?
N114_C02_086_06_01	ข้านำกล่องเก็บของสีเงินไป\nที่ถ้ำทางทิศตะวันออก\nเฉียงเหนือ แต่มันติดอยู่\n\nที่พื้นข้าเลยต้อง\nทิ้งมันไว้
N026_C00_086_07_01	...<P>\nไปให้พ้น! ไม่เห็นเรอะว่า\nข้ากำลังอาบแดดอยู่!?
N107_C01_086_09_01	เจ้าเคยได้ยินเรื่องต้นคู่\nแฝดพิณไหม? ข้าได้ยินมาว่า\nถ้าใช้มันเจ้าจะสามารถส่ง\nเสียงของเจ้าไปได้ไกลมาก
N105_C00_094_01_01	ต้องขอบคุณที่ที่นี่มีน้ำ\nอย่างเพียงพอ เราจึงปลูก\nผักสดได้ แถมยังเลี้ยง\nโชโคโบะได้ด้วย
N999_C02_094_03_01	สรีรวิทยาของโชโคโบะ
N999_C02_094_04_01	เซนและศาสตร์ในการเลี้ยง\nโชโคโบะ
N106_C02_095_02_01	ข้าอยากบินอยู่บนหลัง\nโชโคโบะดำ แต่ข้าคิดว่ามัน\n\n\nคงไม่ชอบข้า...พวกมันจะ\nแตกตื่นเวลาข้า\nพยายามเข้าไปใกล้
N107_C01_095_01_01	โชโคโบะมันน่ารักจริงๆ!\nแต่มันตัวเหม็น\nอยู่เหมือนกันนะ
N105_C00_095_03_01	โชโคโบะดำพวกนี้มันบิน\nไม่ได้เพราะเหตุผลบางอย่าง\n<P>\nพวกที่อาศัยอยู่ในหมู่บ้าน\nโชโคโบะทางเหนือน่ะบินได้\nแต่ก็ไม่สูงนัก<P>\nแต่ข้าได้ยินว่ามันจะ\nร่อนลงแค่ในป่าเท่านั้น
N103_C02_095_04_01	โชโคโบะดำสามารถจำทาง\nกลับบ้านได้ แต่มันมักจะ\nหนีไปหลังจากมันไปกลับ\nมาแล้วรอบหนึ่ง
N999_C03_095_01_01	"-สำนักข่าวทรอยอา-<P>\nค้นพบโชโคโบะ\nสายพันธุ์ใหม่!""โชโคโบะดำ""\nอันน่าอัศจรรย์\nเตรียมปฏิวัติการคมนาคม!"
N116_C01_095_05_01	แคว้ก แคว้ก
N102_C01_091_08_01	สเตลล่าาา!<P>\nเจ้าสวยมากเลย!<P>\n...อะไรนะ!?<P>\n...เจ้าเป็นผู้ชายเรอะ!?
N109_C02_091_07_01	สวัสดี คนน่ารัก!\nแวะคุยกับข้าก่อนสิ!
N109_C01_091_02_01	ที่นี่อากาศสดชื่น อาหาร\nอร่อย...ข้ารักที่นี่จัง!
N105_C00_091_09_01	ข้าจะดูแลเจ้าอย่างดีเลย<P>\n...ทำไมมองแบบนั้นล่ะ?\nเจ้ามีปัญหากับข้ารึ!?
N104_C00_091_04_01	ข้าอยากจะมีชีวิตยืนยาว\nข้าจะทำให้ที่นี่เป็น\nสวรรค์ในสักวัน!
N102_C02_091_06_01	เย้! ในที่สุดข้าก็ได้\nที่นั่งดีๆตรง\nเคาน์เตอร์แล้ว!
N114_C01_091_05_01	สาวๆที่นี่ทำให้ข้า\nยิ้มได้ตลอด!
N103_C00_091_10_01	ถ้าเจ้าอยากได้อะไรก็\nตะโกนเรียกข้าเลยนะ!
N102_C02_092_01_01	ข้าหวังว่าท่านจะพกเงินมา\nเต็มกระเป๋านะ จากตรงนี้ไป\nมีแต่แพงๆนะถ้าท่านรู้ว่า\nข้าหมายถึงอะไร
N105_C00_092_02_01	ชิ่วๆ! เจ้าไม่เหมาะ\nกับที่นี่
N109_C02_092_03_01	ครั้งหน้าเอาเสื้อคลุม\nขนสัตว์มาให้ข้านะที่รัก\nได้ไหม?
N104_C00_092_04_01	ข้าจะซื้อให้เจ้าทุกอย่าง\nที่อยากได้เลย!
N103_C00_092_05_01	ข้าต้องดูให้แน่ใจว่าทุกคน\nได้รับสิ่งที่สั่งไป\nเรียบร้อยรึยัง!
N104_C02_092_07_01	...แล้วข้าก็แทงก็อบลิน\nด้วยดาบของข้า แล้วก็\nฆ่ามันจนตายหมด!
N109_C01_092_08_01	ตาแก่นั่นเอาแต่พูดพล่าม\nเรื่องการผจญภัยโง่ๆของ\nตัวเอง...ถ้าข้าต้องทนฟัง\nอีกเรื่องล่ะก็...
N105_C00_092_09_01	ตาแก่นั่นไม่ควรมายุ่งกับ\nเจนนี่ของข้า!
N104_C00_093_02_01	เจ้าไม่มีอะไรที่ควรทำ\nมากกว่ามาเที่ยวที่นี่รึ?
N109_C02_093_03_01	กรี๊ดดด!<P>\nออกไปนะไอ้โรคจิต!\nนี่มันห้องแต่งตัว!
E0035_00_100_a_01	(GILBART)!
E0035_00_100_a_02	(CECIL)รึ? เจ้ายังไม่ตาย...\nข้าโล่งใจจริงๆ ข้าอยาก\nร่วมทีมกับเจ้าอีก
E0035_00_100_a_03	ในสภาพนั้นน่ะรึ? เจ้าจะ\nกลายเป็นภาระเสียเปล่า!
E0035_00_100_a_04	(TELLA)...ข้าคงขอให้ท่าน\nอภัยไม่ได้<P>\nแอนนาตายเพราะข้า...
E0035_00_100_a_05	...
E0035_00_100_a_06	ข้าคงไม่มีวันชดใช้ได้
E0035_00_100_a_07	(GILBART) สุขภาพของเจ้าเป็นเรื่อง\nที่สำคัญที่สุดตอนนี้\nเจ้าต้องพยายามและพักผ่อน
E0035_00_100_a_08	(YANG)...เจ้ารอดมาได้สินะ\n...แล้ว(RYDIA)ล่ะ?
E0035_00_100_a_09	...
E0035_00_100_a_10	...งั้นหรือ\nเป็นข่าวร้ายจริงๆ<P>\nข้ามักจะอยู่ที่อื่นเสมอ\nเวลาที่คนอื่นต้องการข้า..
E0035_00_100_a_11	เฮ้ ข้าได้ยินว่าเจ้าดูเเล\n(CECIL)และ(ROZA)เป็นอย่างดี!\nข้ารู้สึกขอบคุณมาก!<P>\nทำไมเจ้าไม่ขึ้นมาบน\nเรือเหาะเอ็นเตอร์ไพรส์\nของข้าล่ะ? มาด้วยกันเราจะ\nลอยขึ้นอยู่เหนือทุกสิ่ง!
E0035_00_100_a_12	เจ้าคือ(CID) วิศวกร\nเรือเหาะสินะ<P>\n...เดี๋ยวก่อน!\nนี่หมายความว่าพวกเรามี\nเรือเหาะหรือ!?
E0035_00_100_a_13	...โอ้! แต่(CECIL) เหตุใด(ROZA)\nไม่อยู่กับเจ้าล่ะ!?
E0035_00_100_a_14	กอลเบซจับตัวนางไปและเสนอ\nการแลกเปลี่ยน เขาจะปล่อย(ROZA)\nโดยแลกกับคริสตัลของทรอยอา<P>\nแต่คริสตัลนั้นอยู่ในมือ\nของเอลฟ์แห่งความมืด...
E0035_00_100_a_15	เอลฟ์แห่งความมืด...
E0035_00_100_a_16	(CECIL) เจ้าเอานี่ไป
E0035_00_100_a_17	มันคืออะไร?
E0035_00_100_a_18	นี่เป็นทางเดียวที่ตอนนี้\nข้าจะสามารถช่วยได้
E0035_00_100_a_19	ได้รับต้นคู่แฝดพิณ
E0035_00_100_a_20	(CECIL) ได้โปรดช่วย(ROZA)ด้วย
E0081_01_100_a_01	(CECIL)...ตกอยู่ในอันตราย...\nพวกเขาทุกคนล้วนตกอยู่\nในอันตราย!
E0081_01_100_a_02	ท่านไม่อยู่ในสภาพที่\nจะไปไหนได้นะ!
E0081_01_100_a_03	ท่านจะไปไหน!?
E0081_01_100_a_04	ไปเอา...พิณของข้า...อั้ก!
E0081_01_100_a_05	จะนั่งท่านยังทำไม่ได้เลย!\nโปรดนอนลงและพักผ่อนเสีย!
E0081_01_100_a_06	ข้าไม่สน...เกิดอะไร\nขึ้นกับข้า...<P>\nข้าเป็นผู้เดียว...ที่จะ\nสามารถช่วยพวกเขาได้!
E0038_00_100_a_01	เจ้ากลับมาแล้ว
E0038_00_100_a_02	ขอบใจเจ้าที่ช่วยนะ (GILBART)
E0038_00_100_a_03	ไม่จำเป็นต้องขอบใจข้า
E0038_00_100_a_04	ที่ข้าไม่เข้าใจคือมัน\nได้ผลได้อย่างไร...
E0038_00_100_a_05	ข้าได้ยินดนตรีนั่น\nครั้งแรกเมื่อข้าเดินทาง\nในฐานะของนักดนตรี<P>\nข้าจำได้ว่ามันเป็นบทเพลง\nสำหรับกำจัดเอลฟ์และคิดว่า\nมันน่าจะได้ผล...
E0038_00_100_a_06	พวกเราเป็นหนี้ชีวิตท่าน
E0038_00_100_a_07	ไม่ ข้าเพียง...อั้ก!
E0038_00_100_a_08	(GILBART)!
E0038_00_100_a_09	(TELLA)... ข้า...
E0038_00_100_a_10	ข้าสงสัยมานานว่าแอนนาเห็น\nสิ่งใดในตัวเจ้า แต่ตอนนี้\nข้าคิดว่าข้าเข้าใจแล้ว<P>\nเจ้าแสดงให้เห็นถึง\nความกล้าและความซื่อตรง\nนางช่างโชคดีที่ได้รับ\nความรักจากเจ้า
E0038_00_100_a_11	...
E0038_00_100_a_12	เอาล่ะเงียบได้แล้วและ\nรักษาบาดแผลของท่าน\nข้าสัญญาว่าจะแก้แค้นให้\nแอนนาเพื่อพวกเราทั้งคู่
E0038_00_100_a_13	ขอบคุณ...
E0038_00_100_a_14	(GILBART) ข้ารอคอยที่จะได้ต่อสู้\nเคียงข้างเจ้าอีกครั้ง
E0038_00_100_a_15	...แอนนา ตอนนี้ข้า\nเข้าใจแล้วว่าเจ้าทำ\nแบบนั้นไปเพราะอะไร
E0039_00_098_a_01	โอ้พระเจ้า!
E0039_00_098_a_02	คริสตัลแห่งดิน!
E0039_00_098_a_03	เจ้านำมันกลับมา\nให้พวกเราได้!
E0039_00_098_a_04	เย้!
E0039_00_098_a_05	ข้าเห็นว่าเจ้าได้\nคริสตัลมาแล้ว
E0039_00_098_a_06	เสียงนั่น!
E0039_00_098_a_07	(CAIN)!
E0039_00_098_a_08	ขึ้นเรือข้ามาและนำ\nคริสตัลไปด้วย\nข้าจะพาเจ้าไปหา(ROZA)
E0040_01_320_a_01	คริสตัลแห่งดินอยู่ที่ไหน?
E0040_01_320_a_02	อยู่ที่ข้านี่แหละ\n(ROZA)ล่ะอยู่ที่ไหน?
E0040_01_320_a_03	ในหอคอยแห่งซ็อต\nเอาล่ะ ขึ้นมาได้แล้ว
N101_C02_096_01_01	ยินดีต้อนรับสู่\nปราสาททรอยอา
N101_C02_096_02_01	ทำตัวตามสบายนะ
N101_C02_096_03_01	เจ้าอยากรู้เรื่อง\nคริสตัลรึ!? ไปคุยกับ\nพวกนักบวชด้านในปราสาทสิ
N101_C02_096_04_01	พวกนักบวชเป็นข้ารับใช้ของ\nพระเจ้าที่เคร่งขรึม เคารพ\nพวกนางและทำตัวให้ดีๆ\nเข้าใจไหม?
N120_C03_096_08_01	อ๊บๆ!
N120_C03_096_06_01	อ๊บๆ!
N120_C03_096_05_01	...
N101_C02_097_01_01	ชายชาวดัมเชียนระหกระเหิน\nเข้าไปยังทรอยอา\nอ้างว่าเขาเป็นเจ้าชาย
N101_C02_097_02_01	ทรอยอาไม่เคยมีสงคราม\nมาก่อน ข้าไม่รู้ว่าเราจะ\nป้องกันอาณาจักรของพวกเรา\n\nได้ดีแค่ไหนหากเกิด\nการสู้รบขึ้นจริงๆ...
N101_C02_097_03_01	ข้าได้ยินว่าบารอนดุดัน\nขึ้นเรื่อยๆ ข้าได้แต่หวัง\nว่าพวกเขาจะไม่มาโจมตีเรา
N101_C02_097_04_01	ต่างจากอาณาจักรส่วนใหญ่\nทรอยอาปกครองโดยสตรี\nและทหารของพวกเราทั้งหมด\nก็เป็นหญิง
N105_C00_097_07_01	พวกนักบวชกำลังรวมตัวกัน\nอยู่ในห้องโถงนั่น
N101_C02_097_05_01	เจ้าอยากให้ข้าเต้นรำ\nเพื่อเจ้ารึ? ประสาท!\nข้าเป็นองครักษ์\nไม่ใช่นักเต้น!
N101_C02_097_06_01	ชุดเกราะนี้ขาดความ\nแข็งแกร่งแต่ช่วยเรื่องการ\nเคลื่อนไหวได้ดี และยัง\nทันสมัยมากด้วย!
N109_C02_104_01_01	ที่นี่เคยเป็นคุกใต้ดิน\nมาก่อน แต่ตอนนี้เป็นที่\nเก็บสมบัติของทรอยอา
N109_C02_104_01_02	เหล่านักบวชอนุญาตให้เจ้า\nเข้ามาที่นี่ได้หรือ?
N109_C02_104_01_03	ข้าชื่นชมใน\nความซื่อสัตย์ของเจ้า
N109_C02_104_01_04	อย่ามาโกหกข้า!
N109_C02_104_01_05	เดินตรงไป
N101_C02_100_01_01	โปรดเบาเสียงลงด้วย\nมีชายที่กำลังป่วย\nนอนพักอยู่ที่นี่
N102_C02_100_02_01	พวกเราดูแลเจ้าชายตลอดเวลา\nข้ารึ? ข้าเป็นพยาบาล\nส่วนนางเป็นหมอ
N103_C01_100_03_01	เขาต้องพักผ่อนให้มาก\nเขาค่อนข้างอ่อนแอและคง\nฟื้นตัวได้ไม่เร็วนัก
P007_C00_100_04_01	(CECIL) เจ้าต้องช่วย(ROZA)ให้ได้!
P007_C00_100_04_02	ระวังตัวด้วย
P007_C00_100_04_03	(TELLA)น่ะรึ...!? ไม่...\nเหตุใดกัน!?
P007_C00_100_04_04	(YANG)...ถ้าข้าแข็งแกร่ง\nกว่านี้ล่ะก็...
P007_C00_100_04_05	(YANG)ปลอดภัยดีไหม?\nขอบคุณสวรรค์...เจ้าบอก\nข่าวดีกับภรรยาของเขา\nแล้วหรือยัง?
N999_C07_100_03_01	มันคือพิณของ(GILBART)
N101_C02_098_01_01	นักบวชทั้งแปด\nเป็นพี่น้องกัน
N101_C02_098_02_01	สตรีปกครองได้อย่างมี\nอารยธรรมมากกว่าบุรุษ
N010_C00_098_03_01	พวกเราไม่รู้ว่าต้องทำ\nอย่างไร เอลฟ์แห่งความมืด\nขโมยคริสตัลแห่งดิน\nของพวกเราไป!
N010_C00_098_03_02	ธรรมชาติของพลังคริสตัล\nเปลี่ยนแปลงไปตาม\nผู้ถือครอง<P>\nถ้ามันตกไปอยู่ในมือ\nของคนชั่ว สิ่งใดจะ\nเกิดขึ้นก็ไม่อาจรู้ได้
N010_C00_098_03_03	ข้าได้ยินว่าอาจมีคริสตัล\nมากกว่าสี่ชิ้น ถ้ามันเป็น\nเรื่องจริง เราก็ยัง\nมีหวัง!
N010_C00_098_04_01	พวกเราปกครองทรอยอามานาน\nด้วยพรจากคริสตัลแห่งดิน\nแต่ตอนนี้...
N010_C00_098_04_02	เกิดอะไรขึ้น!?
N010_C00_098_04_03	แย่แล้ว! ไม่ใช่แค่ทรอยอา\nเท่านั้น แต่ทั้งโลกกำลัง\nตกอยู่ในอันตราย!
N010_C00_098_05_01	การสวมใส่พวกโลหะต่างๆ\nภายในถ้ำทางตะวันออก\nเฉียงเหนือจะขัดขวาง\nการเคลื่อนที่ของเจ้า
N010_C00_098_05_02	พวกเราเพิ่งได้คริสตัล\nคืนมา แต่ข้าว่าพวกเรา\nคงไม่มีทางเลือก นี่เป็นแค่\nการให้ยืมเท่านั้นนะ!
N010_C00_098_05_03	คริสตัลถูกแบ่งออกไปสำหรับ\nสี่อาณาจักรเพื่อป้องกัน\nไม่ให้พวกมันมาอยู่รวมกัน
N010_C00_098_06_01	พวกเราจะตรองดูเรื่องการ\nให้เจ้ายืมคริสตัลแห่งดิน\nถ้าเจ้าสามารถนำมัน\nกลับมาได้
N010_C00_098_06_02	นั่นเสียงอะไรน่ะ?
N010_C00_098_06_03	ผู้ใดที่นำคริสตัลทั้งหมด\nมารวมกัน จะได้รับพลัง\nมหาศาลจากมัน
N010_C00_098_07_01	ถ้าเจ้าตามหาเอลฟ์แห่ง\nความมืดอยู่ล่ะก็ ลองไป\nที่ถ้ำบนเกาะทางทิศ\nตะวันออกเฉียงเหนือดูสิ
N010_C00_098_07_02	เสียงนั่น!?\nมันคืออะไรกัน?
N010_C00_098_07_03	คริสตัลถูกขโมยไปแล้วรึ?\nเจ้าต้องรีบไปนำมันคืนมา!
N010_C00_098_08_01	หากเจ้าสามารถนำคริสตัลคืน\nมาได้ พวกเราจะอนุญาตให้\nเจ้ายืมมัน โปรดมาแจ้งเรา\nเมื่อเจ้าได้มันมาแล้ว
N010_C00_098_08_02	ท่านสามารถนำไอเท็มใน\nห้องเก็บของใต้ดินไปใช้\nได้ตามสบาย
N010_C00_098_08_03	ตอนนี้กอลเบซควบคุมคริสตัล\nทั้งหมดไว้ โลกทั้งใบกำลัง\nตกอยู่ในอันตราย
N010_C00_098_09_01	หากปราศจากคริสตัล\nทรอยอาคงกลายเป็น\nดินแดนรกร้างอีกครั้ง!
N010_C00_098_09_02	ดูเหมือนว่าเจ้าจะต้องการ\nความช่วยเหลือ เจ้าสามารถ\nยืมคริสตัลได้ตามที่\nสัญญาไว้
N010_C00_098_09_03	จริงรึ!? คริสตัลถูก\nขโมยไปแล้ว!? ไม่นะ!
N010_C00_098_10_01	เอลฟ์แห่งความมืดอ่อนแอต่อ\nอาวุธโลหะ เขาสร้างสนาม\nแม่เหล็กไว้รอบๆที่ซ่อน\nของเขาเพื่อป้องกัน
N010_C00_098_10_02	พวกเราอนุญาตให้เจ้ายืม\nคริสตัลได้ ดังนั้น\nเจ้าต้องดูแลมันให้ดี!
N010_C00_098_10_03	คริสตัลไปตกอยู่ในมือของ\nคนเลวได้อย่างไร!?
E0036_01_192_a_01	สนามแม่เหล็กนั้นมี\nพลังมาก! การสวมใส่อะไรที่\nเป็นโลหะจะทำให้เรา\nเชื่องช้าลง
E0036_01_192_a_02	กรงเล็บของข้าไม่ได้รับ\nผลกระทบอะไร
E0036_01_192_a_03	ไม่ต้องกลัว! ด้วยเวทมนตร์\nของข้า พวกเราไม่มีทาง\nพ่ายแพ้!
E0081_00_201_a_01	ข้าชื่นชมความพยายาม\nของเจ้า แต่การเดินทางของ\nเจ้าต้องจบลงตรงนี้\nเจ้าไม่มีวันได้คริสตัลไป<P>พวกเจ้าใช้อาวุธเหล่านั้น\nเอาชนะข้าไม่ได้หรอก
E0081_00_201_a_02	เดี๋ยวก็รู้
E0081_00_201_a_03	ดูสิว่าเจ้าชอบคาถาเวท\nของข้าไหม!
E0081_00_201_b_01	เจ้าโง่!
E0081_00_201_b_02	เจ้าจะต้านทานนี่ได้ไหม?
E0081_00_201_b_03	พวกเรา...หมดหนทาง...
E0081_00_201_b_04	ข้าต้องการดาบของข้า
E0081_00_201_b_05	อั้ก...
E0081_00_201_b_06	สวดอ้อนวอนเสีย!
E0081_00_201_a_04	หากข้าสามารถใช้ดาบ\nได้ล่ะก็...
E0081_02_201_a_01	ต้นคู่แฝดพิณปล่อยเสียง\nทำนองจากพิณของ(GILBART)
E0081_02_201_a_02	หือ?
E0081_02_201_a_03	ทำนองนั่น...
E0081_02_201_a_04	มันคือ(GILBART)!
E0081_02_201_a_05	โอ้ย! เสียงทรมานหูนี่\nคืออะไรกัน?
E0081_02_201_a_06	เขาจะไม่สามารถควบคุม\nสนามเเม่เหล็กได้\nเมื่อข้าดีดพิณ!<P>\nตอนนี้ล่ะ! ชักดาบ\nของเจ้าออกมา!
E0081_02_201_a_07	ได้!
E0037_00_201_a_01	เจ้า...เอ้ยยย!
E0037_00_201_a_02	เป็นไปไม่ได้! ด้วยคริสตัล\n...ข้าจะมีชีวิตอมตะ...<P>\nโอ้ยยย!
E0037_00_201_a_03	ขอบคุณ (GILBART)
E0037_00_201_a_04	ได้รับคริสตัลแห่งดิน
E0025_00_209_a_01	ก้าวออกมา สคาร์มิโลเน!
E0025_00_209_a_02	สคาร์มิโลเนแห่งดิน\nน้อมรับบัญชา
E0025_00_209_a_03	(CECIL)ทะเยอทะยานเกินไป\nตอนนี้เขากำลังขึ้นไปยัง\nภูเขาทรมานตน<P>\nข้าต้องเด็ดปีกเขาเสียแล้ว
E0025_00_209_a_04	แสดงว่าเขาต้องการกลายเป็น\nอัศวินศักดิ์สิทธิ์...
E0025_00_209_a_05	กำจัดเขาซะ เขามีแค่\nดาบแห่งความมืดซึ่งทำอะไร\nผีดิบของเจ้าไม่ได้
E0025_00_209_a_06	ข้าจะนำหัวของเขากลับมา
E0025_00_209_a_07	จงปฏิบัติตามเสีย
E0025_00_209_a_08	ขอรับ
E0025_00_209_a_09	ช่างน่าสนใจ\nเจ้าว่าอย่างไร (CAIN)?
E0025_00_209_a_10	(CECIL)ก็ยังคงเป็นศัตรูที่\nยากจะจัดการอยู่ดี
E0025_00_209_a_11	เจ้ากล้าสงสัยการตัดสินใจ\nของข้ารึ?<P>\nสคาร์มิโลเนเป็นหนึ่งในสี่\nของเจ้าแห่งธาตุ\nเขาจะไม่พลาด<P>\n(ROZA)และข้าจะรอดู(CECIL)ตาย
E0025_00_209_a_12	นายท่าน โปรดให้\nโอกาสข้าอีกครั้ง!<P>\nแทนที่จะส่งสคาร์มิโลเนไป\nโปรดมอบภารกิจกำจัดเขา\nให้แก่ข้าเถิด!
E0025_00_209_a_13	จงสำนึกเสียที่ข้า\nไว้ชีวิตเจ้าหลังจากเจ้า\nทำพลาด
E0025_00_209_a_14	...
E0025_00_209_a_15	(CECIL)...
E0034_00_209_a_01	เขาเอาชนะแคกนาซโซได้\nพลังของเขามีแต่\nจะเพิ่มมากขึ้น
E0034_00_209_a_02	นายท่าน สำหรับคริสตัล\nชิ้นสุดท้ายนั้น...
E0034_00_209_a_03	ข้ารู้ ที่นั่นยังเป็น\nปัญหาอยู่
E0034_00_209_a_04	หรือเราจะให้(CECIL)เอามัน\nมาให้เราดี?
E0034_00_209_a_05	อืม...
E0034_00_209_a_06	ข้ามั่นใจว่าเขาต้อง\nทำตามแน่ เพราะเรามี(ROZA)อยู่<P>\nเราสามารถใช้นางแลกเปลี่ยน\nกับคริสตัลชิ้นสุดท้ายได้
E0034_00_209_a_07	แผนการง่ายๆแต่น่าจะได้ผล\nแล้วข้าจะกำจัดเขา\nตอนทำการแลกเปลี่ยน
E0034_00_209_a_08	ข้าจะถ่ายทอดเงื่อนไข\nของท่านแก่เขา
E0034_00_209_a_09	(CAIN)!
E0034_00_209_a_10	(ROZA)แล้วเจ้าจะได้เห็นว่า\nข้าเหนือกว่า(CECIL)
E0040_00_202_a_01	(CAIN)!
E0040_00_202_a_02	เจ้าซ่อนตัวอยู่ที่ไหน!?
E0040_00_202_a_03	เอาล่ะๆ นายท่านกอลเบซ\nฝากคำมาถึงเจ้า
E0040_00_202_a_04	กอลเบซ!
E0040_00_202_a_05	ดีมาก(CECIL) เจ้าทำได้ดีกว่า\nที่ข้าคาดไว้เสียอีก
E0040_00_202_a_06	เจ้าสารเลว!\nจงแสดงตัวออกมา!
E0040_00_202_a_07	เมื่อถึงเวลานั้น เจ้าจะ\nเข้าใจถึงความเมตตาของข้า
E0040_00_202_a_08	ความเมตตาอะไรกัน?
E0040_00_202_a_09	(ROZA)อยู่กับข้าที่ด้านบนสุด\nของหอคอยนี้<P>\nจงนำคริสตัลมาที่นี่\nแล้วเรามาแลกเปลี่ยนกัน
E0040_00_202_a_10	นางต้องยังปลอดภัย!
E0040_00_202_a_11	ถ้าอย่างนั้นเจ้าควรรีบ\nพวกเราไม่ต้องการให้เกิด\n...อะไรไม่ดีขึ้นกับนาง
E0041_00_206_a_01	ยินดีต้อนรับสู่\nหอคอยแห่งซ็อต!
E0041_00_206_a_02	ยินดีเหลือเกินที่ได้พบ หึ
E0041_00_206_a_03	ยินดีต้อนรับ! พวกเราคือ\nพี่น้องเมกัส พวกเรารับใช้\nบาร์บาริกเซีย เจ้าแห่งลม
E0041_00_206_a_04	มินดี้!
E0041_00_206_a_05	แซนดี้!
E0041_00_206_a_06	ซินดี้!
E0041_00_206_a_07	ข้าเกรงว่าการเดินทาง\nของเจ้าคงสิ้นสุดลงแล้ว
E0041_00_206_a_08	พวกเราจะเอาคริสตัล\nของเจ้าไป
E0041_00_206_a_09	บอกลา(ROZA)สุดที่รักเสีย<P>\nโจมตีเดลต้า!
E0041_00_206_b_01	พร้อมหรือยังพี่สาว?
E0041_00_206_b_02	มินดี้ ร่ายคาถา
E0041_00_206_b_03	ตกลง สะท้อนกลับ!
E0041_00_206_b_04	โจมตีเดลต้า!
E0041_01_206_a_01	ไม่จริงน่า!
E0041_01_206_a_02	การโจมตีเดลต้าของ\nพวกเราล้มเหลว!?
E0041_01_206_a_03	ม่ายยย!
E0042_00_208_a_01	ยินดีต้อนรับ
E0042_00_208_a_02	กอลเบซ!
E0042_00_208_a_03	(ROZA)อยู่ที่ไหน!?
E0042_00_208_a_04	ส่งคริสตัลมาก่อน
E0042_00_208_a_05	นางต้องยังปลอดภัย!
E0042_00_208_a_06	ส่งคริสตัลมาเดี๋ยวนี้\nไม่งั้นนางต้องตาย
