SPEAKER_01	???
N104_C02_092_07_01	Et ensuite, j'ai enfoncé mon épée dans ce gobelin de malheur !
N109_C01_092_08_01	Ce vieux chnoque n'arrête pas de m'embêter avec ses histoires... Je n'en peux plus !
N105_C00_092_09_01	S'il fait du mal à ma Jenny, je ne lui pardonnerai jamais !
N104_C00_093_02_01	Vous n'avez rien de mieux à faire ?
N109_C02_093_03_01	Aaaah !<P>\nSortez d'ici tout de suite !
E0035_00_100_a_01	(GILBART) !
E0035_00_100_a_02	(CECIL)... ? Vous êtes vivants... Quel soulagement !<P>\nLaissez-moi me joindre à vous.
E0035_00_100_a_03	Tu n'es pas en état de le faire. Tu ne serais qu'un fardeau !
E0035_00_100_a_04	(TELLA)... Pardonnez-moi... <P>\nAnna a péri par ma faute...
E0035_00_100_a_05	...
E0035_00_100_a_06	Jamais je ne pourrai expier cette faute.
E0035_00_100_a_07	(GILBART), l'important est de récupérer vos forces.<P>\nVous devez vous reposer.
E0035_00_100_a_08	(YANG)... Tu as survécu, toi aussi... ? Où est (RYDIA) ?
E0035_00_100_a_09	...
E0035_00_100_a_10	Oh... J'aurais tant voulu pouvoir vous aider...
E0035_00_100_a_11	Hé, ils m'ont dit que tu as pris soin de (CECIL) et (ROZA) !<P>\nMerci ! Tu peux emprunter l'Entreprise quand tu veux ! Elle t'amènera au bout du monde !
E0035_00_100_a_12	Vous devez être (CID), l'ingénieur...<P>\nAttendez un instant ! Vous avez un aéronef ?
E0035_00_100_a_13	(CECIL), qu'est-il arrivé à (ROZA) ?!
E0035_00_100_a_14	Golbez nous a proposé un échange. (ROZA) contre le cristal de Troïa.<P>\nCependant, l'elfe noir s'est emparé du cristal...
E0035_00_100_a_15	L'elfe noir...
E0035_00_100_a_16	(CECIL), accepte ceci.
E0035_00_100_a_17	Qu'est-ce que c'est ?
E0035_00_100_a_18	Je pourrai peut-être vous être utile, après tout...
E0035_00_100_a_19	Vous obtenez l'herbe murmurante.
E0035_00_100_a_20	(CECIL), va sauver (ROZA) !
E0081_01_100_a_01	(CECIL)... Ils... ils sont en danger !
E0081_01_100_a_02	Vous ne devriez pas vous lever !
E0081_01_100_a_03	Où allez-vous ?! Vos blessures !!
E0081_01_100_a_04	Ma... ma lyre ! Ah !
E0081_01_100_a_05	Vous n'êtes pas encore en état de marcher ! Vous devez vous reposer !
E0081_01_100_a_06	Peu m'importe...<P>\nJe suis le seul... qui puisse les aider... !
E0038_00_100_a_01	Vous êtes revenus.
E0038_00_100_a_02	Merci pour ton aide, (GILBART).
E0038_00_100_a_03	Inutile de me remercier.
E0038_00_100_a_04	Je ne comprends toujours pas comment cela a pu fonctionner...
E0038_00_100_a_05	J'ai entendu cette mélodie étrange lors de mes voyages en tant que ménestrel.<P>\nElle sert à chasser les créatures maléfiques. J'ai pensé qu'elle pourrait peut-être le distraire...
E0038_00_100_a_06	Tu nous as sauvé la vie.
E0038_00_100_a_07	Non... je n'ai fait que...
E0038_00_100_a_08	(GILBART) !
E0038_00_100_a_09	(TELLA), je...
E0038_00_100_a_10	Je me suis toujours demandé pourquoi Anna t'adorait tant...<P>\nJ'ai finalement compris. Tu es un homme courageux et intègre. Elle avait beaucoup de chance...
E0038_00_100_a_11	(TELLA)...
E0038_00_100_a_12	Repose-toi bien.<P>\nJe te promets que je vengerai aussi Anna en ton nom.
E0038_00_100_a_13	Je vous remercie...
E0038_00_100_a_14	(GILBART), j'espère que nous pourrons combattre ensemble bientôt.
E0038_00_100_a_15	Anna, je crois que j'ai compris...
E0039_00_098_a_01	Le ciel soit loué !
E0039_00_098_a_02	Le cristal de la terre !
E0039_00_098_a_03	Vous avez réussi !
E0039_00_098_a_04	Quelle joie !
E0039_00_098_a_05	Alors, vous avez récupéré le cristal de la terre ?
E0039_00_098_a_06	Je reconnais cette voix !
E0039_00_098_a_07	(CAIN) !
E0039_00_098_a_08	Apportez-moi le cristal. Je vous emmènerai voir (ROZA).
E0040_01_320_a_01	Où est le cristal de la terre ?
E0040_01_320_a_02	Le voici. Où est (ROZA) ?
E0040_01_320_a_03	Dans la tour de Zott. Suivez-moi.
N101_C02_096_01_01	Bienvenue à Troïa !
N101_C02_096_02_01	Faites comme chez vous.
N101_C02_096_03_01	Vous désirez discuter des cristaux ? Adressez-vous aux prêtresses.
N101_C02_096_04_01	Les prêtresses servent les dieux. Offrez-leur le respect qui leur est dû.
N120_C03_096_08_01	Coâââ ! Coâââ !
N120_C03_096_06_01	Coâââ ! Coâââ !
N120_C03_096_05_01	C'est si bon d'être un crapaud...
N101_C02_097_01_01	Un homme de Damcyan s'est échoué à Troïa... Il prétend être un prince.
N101_C02_097_02_01	Troïa n'a jamais été en guerre contre qui que ce soit... Je me demande bien comment nous pourrions nous défendre.
N101_C02_097_03_01	Les rumeurs racontent que Baron rêve d'expansion. J'espère qu'ils ne viendront pas nous attaquer...
N101_C02_097_04_01	Contrairement aux autres nations, Troïa est gouvernée par des femmes. Même les soldats sont des femmes !
N105_C00_097_07_01	Les prêtresses se réunissent dans la salle du fond.
N101_C02_097_05_01	Vous voulez que je danse pour vous ? Vous pouvez toujours rêver ! Je suis un soldat, pas une danseuse !
N101_C02_097_06_01	Cette armure n'est pas très résistante, mais elle permet de se mouvoir aisément. Elle est aussi très à la mode !
N109_C02_104_01_01	Autrefois, cet endroit était un donjon. Aujourd'hui, c'est la trésorerie.
N109_C02_104_01_02	Les prêtresses vous ont-elles donné la permission d'y entrer ?
N109_C02_104_01_03	Quelle honnêteté !
N109_C02_104_01_04	Vous êtes mauvais menteur !
N109_C02_104_01_05	Ne vous gênez pas.
N101_C02_100_01_01	Parlez moins fort... Notre malade dort.
N102_C02_100_02_01	Nous surveillons constamment l'évolution de son état.<P>\nMoi ? Oh, je ne suis qu'infirmier ! C'est elle, le docteur.
N103_C01_100_03_01	Il a besoin de se reposer. Sa santé est si fragile ! Qui sait s'il va s'en tirer...
P007_C00_100_04_01	(CECIL), va sauver (ROZA) !
P007_C00_100_04_02	Faites attention.
P007_C00_100_04_03	(TELLA) est... ?! Non... Pourquoi ?
P007_C00_100_04_04	(YANG)... Si seulement j'avais la force...
P007_C00_100_04_05	(YANG) n'a rien ? Le ciel soit loué... Avez-vous averti son épouse ?
N999_C07_100_03_01	La lyre de (GILBART).
N101_C02_098_01_01	Les huit prêtresses sont des sœurs.
N101_C02_098_02_01	Les femmes savent gouverner de manière plus civilisée.
N010_C00_098_03_01	Que faire ? L'elfe noir a volé notre cristal de la terre !
N010_C00_098_03_02	Les pouvoirs des cristaux varient en fonction de la personne qui les utilise.<P>\nQu'arrivera-t-il s'ils se retrouvent entre de mauvaises mains ?
N010_C00_098_03_03	On raconte qu'il existe plus de quatre cristaux... Nous ne devons pas perdre espoir...
N010_C00_098_04_01	Nous gouvernons Troïa depuis des années sous la bénédiction du cristal de la terre, mais désormais...
N010_C00_098_04_02	Que se passe-t-il ?!
N010_C00_098_04_03	Quelle catastrophe ! Le monde entier est en danger !
N010_C00_098_05_01	N'oubliez pas !<P>\nSi vous vous équipez d'armes ou d'armures en métal, vous ne pourrez pas explorer la grotte située au nord-est.
N010_C00_098_05_02	Et nous venions tout juste de le récupérer ! N'oubliez pas ! Ce n'est qu'un emprunt !
N010_C00_098_05_03	Les cristaux ont été distribués aux quatre nations pour éviter un tel désastre.
N010_C00_098_06_01	Nous vous permettrons d'emprunter le cristal de la terre si vous arrivez à le récupérer.
N010_C00_098_06_02	D'où venait cette voix ?
N010_C00_098_06_03	Celui qui possède tous les cristaux pourra obtenir des pouvoirs extraordinaires !
N010_C00_098_07_01	Si vous voulez affronter l'elfe noir, vous devrez vous rendre à la grotte située sur l'île au nord-est.
N010_C00_098_07_02	D'où venait cette voix ?
N010_C00_098_07_03	Ils se sont emparés du cristal ? Vous devez vite le récupérer !
N010_C00_098_08_01	Si vous récupérez le cristal pour nous, vous pourrez l'emprunter. Apportez-le d'abord ici.
N010_C00_098_08_02	Nous désirons vous offrir le contenu de la trésorerie.
N010_C00_098_08_03	Si Golbez possède tous les cristaux, le monde entier est en danger !
N010_C00_098_09_01	Sans le cristal, Troïa redeviendra-t-elle un désert ?
N010_C00_098_09_02	Vous avez besoin de notre aide, on dirait.<P>\nComme nous vous l'avions promis, vous pouvez emprunter le cristal.
N010_C00_098_09_03	Quoi ? Ils se sont emparés du cristal ?! Oh non !
N010_C00_098_10_01	L'elfe noir n'aime pas le métal. C'est pourquoi il a érigé un bouclier magnétique autour de sa grotte.
N010_C00_098_10_02	Vous pouvez emprunter le cristal. Faites-y attention !
N010_C00_098_10_03	Comment quelqu'un de si maléfique a-t-il pu obtenir les cristaux ?
E0036_01_192_a_01	Ce champ magnétique est très puissant !<P>\nTout objet métallique nous empêchera d'avancer.
E0036_01_192_a_02	On dirait que je peux toujours utiliser mes griffes.
E0036_01_192_a_03	Ne craignez rien ! Avec ma magie, nous serons invincibles !
E0081_00_201_a_01	Je vous féLIcite d'aVOIR traVERsé la caVERne.<P>\nCePENdant, vous n'iREZ pas plus loin. Vous ne pourREZ jaMAIS obTEnir le crisTAL.<P>\nVos armes ne vous serVIront à rien.
E0081_00_201_a_02	Nous verrons bien qui rira le dernier.
E0081_00_201_a_03	C'est à moi de jouer !
E0081_00_201_b_01	IDIots !
E0081_00_201_b_02	AdMIrez ma puisSANce !
E0081_00_201_b_03	Nous n'avons aucune chance de gagner.
E0081_00_201_b_04	Si seulement je pouvais utiliser mon épée...
E0081_00_201_b_05	Aah...
E0081_00_201_b_06	Ce corps ne me sufFIT plus !
E0081_00_201_a_04	Si seulement je pouvais utiliser mon épée...
E0081_02_201_a_01	L'herbe murmurante transmet la mélodie jouée par la lyre de (GILBART).
E0081_02_201_a_02	... ?
E0081_02_201_a_03	Cette musique...
E0081_02_201_a_04	(GILBART) !
E0081_02_201_a_05	Mes oREILles ! D'où vient ce son aTROce ?
E0081_02_201_a_06	Il ne peut pas maintenir le champ magnétique pendant que je joue !<P>\n(CECIL) ! Dégaine ton épée !
E0081_02_201_a_07	D'accord !
E0037_00_201_a_01	Vous... NOOOOON !
E0037_00_201_a_02	ImPOSsible ! Le crisTAL... Ma vie éTERnelle...<P>\nAaAah !
E0037_00_201_a_03	Merci, (GILBART).
E0037_00_201_a_04	Vous obtenez le cristal de la terre.
E0025_00_209_a_01	Réponds à mon appel, Scarmiglione !
E0025_00_209_a_02	À votre ssservice, maître.
E0025_00_209_a_03	(CECIL) désire obtenir plus que son dû. Il escalade actuellement le mont du supplice.<P>\nIl est grand temps qu'il reçoive une leçon.
E0025_00_209_a_04	Il cherche à devenir paladin...
E0025_00_209_a_05	Élimine-le. Son épée obscure ne lui servira à rien contre tes morts-vivants.
E0025_00_209_a_06	Vous pouvez compter sssur moi, ccc'est comme sssi ccc'était fait.
E0025_00_209_a_07	Tu peux disposer.
E0025_00_209_a_08	Oui, maître.
E0025_00_209_a_09	Voilà qui rend les choses intéressantes... Qu'en dis-tu, (CAIN) ?
E0025_00_209_a_10	(CECIL) demeurera toujours un adversaire redoutable.
E0025_00_209_a_11	Tu oses contester ma décision ?<P>\nScarmiglione est un des quatre seigneurs élémentaires. Il n'échouera pas.<P>\n(ROZA) pourra en être témoin.
E0025_00_209_a_12	Je vous en prie ! Donnez-moi une autre chance !<P>\nC'est moi qui devrais le vaincre !
E0025_00_209_a_13	Comme tu as si bien réussi la dernière fois ?<P>\nNon, tu dois rester ici et garder (ROZA).
E0025_00_209_a_14	...
E0025_00_209_a_15	(CECIL)...
E0034_00_209_a_01	Il a vaincu Cagnazzo. Sa puissance ne cesse d'augmenter.
E0034_00_209_a_02	Au sujet du dernier cristal...
E0034_00_209_a_03	Je sais... Cela pourrait être un problème.
E0034_00_209_a_04	Pourquoi ne pas forcer (CECIL) à aller le récupérer pour nous ?
E0034_00_209_a_05	Hum...
E0034_00_209_a_06	Je suis certain qu'il obéira. Après tout, nous avons (ROZA).<P>\nNous pouvons lui proposer un échange.
E0034_00_209_a_07	Un peu primitif, mais cela devrait marcher. Je pourrai l'éliminer lors de l'échange.
E0034_00_209_a_08	Je vais aller lui transmettre le message.
E0034_00_209_a_09	(CAIN) !
E0034_00_209_a_10	(ROZA), tu comprendras enfin que je suis meilleur que (CECIL).
E0040_00_202_a_01	(CAIN) !
E0040_00_202_a_02	Où te caches-tu ?
E0040_00_202_a_03	Ne nous énervons pas. Sire Golbez voudrait d'abord vous parler.
E0040_00_202_a_04	Golbez !
E0040_00_202_a_05	Bravo, (CECIL). Tu as répondu à mes attentes et plus encore.
E0040_00_202_a_06	Misérable ! Montre-toi !
E0040_00_202_a_07	Je comprends votre impatience. Mais d'abord, nous devrions discuter de votre récompense...
E0040_00_202_a_08	Notre récompense ?
E0040_00_202_a_09	(ROZA) me tient compagnie tout en haut de cette tour.<P>\nApportez-moi le cristal et nous pourrons faire l'échange.
E0040_00_202_a_10	J'espère pour toi qu'elle n'a rien !
E0040_00_202_a_11	Vous devriez vous dépêcher... Un accident est si vite arrivé.
E0041_00_206_a_01	Bienvenue à la tour de Zott !
E0041_00_206_a_02	Enchantée !
E0041_00_206_a_03	Bienvenue ! Nous sommes les sœurs Magus ! Barbariccia, le seigneur élémentaire du vent, nous envoie !
E0041_00_206_a_04	Anabella !
E0041_00_206_a_05	Samanta !
E0041_00_206_a_06	Maria !
E0041_00_206_a_07	Vous n'irez pas plus loin !
E0041_00_206_a_08	Donnez-nous le cristal !
E0041_00_206_a_09	Dites adieu à (ROZA) !<P>\nAttaque delta !
E0041_00_206_b_01	Prête ? J'y vais !
E0041_00_206_b_02	Lance le sort, Anabella !
E0041_00_206_b_03	D'accord ! C'est parti !
E0041_00_206_b_04	Attaque delta !
E0041_01_206_a_01	Comment ?!
E0041_01_206_a_02	Notre attaque delta n'a pas suffi ?
E0041_01_206_a_03	Nooon !
E0042_00_208_a_01	Bienvenue...
E0042_00_208_a_02	Golbez !
E0042_00_208_a_03	Où est (ROZA) ?
E0042_00_208_a_04	D'abord, le cristal !
E0042_00_208_a_05	Elle est toujours en vie, non ?
E0042_00_208_a_06	Elle périra si vous ne me donnez pas le cristal immédiatement !
E0042_00_208_a_07	Voilà !
E0042_00_208_a_08	Vous lui remettez le cristal de la terre.
E0042_00_208_a_09	Alors ? Où est (ROZA) ?
E0042_00_208_a_10	(ROZA) ? De qui parlez-vous ?
E0042_00_208_a_11	Comment ?!
E0042_00_208_a_12	Scélérat !
E0042_00_208_a_13	Rends-nous (ROZA) immédiatement !
E0042_00_208_a_14	Sais-tu à qui tu t'adresses ainsi, espèce de vieillard gâteux ?
E0042_00_208_a_15	Comment pourrais-je oublier le monstre qui a assassiné ma fille ?!
E0042_00_208_a_16	Ma vengeance sera terrible !
E0042_00_208_b_01	Espèce de vieil homme insignifiant !
E0042_00_208_b_02	Tu es moins que rien !
E0042_00_208_b_03	Le moment est enfin venu d'utiliser Météore.
E0042_00_208_b_04	Non, (TELLA) ! Arrêtez !
E0042_00_208_b_05	Le sort vous consumera !
E0042_00_208_b_06	Peu m'importe !
E0042_00_208_b_07	Que ma vie alimente le sort qui détruira la sienne !
E0042_00_208_b_08	Impossible... ! Météore ?!
E0042_01_208_a_01	Ah... Comment a-t-il pu lancer ce sort... ?
E0042_01_208_a_02	(TELLA) !
E0042_01_208_a_03	Peu importe. Je garde le cristal. (CAIN) !
E0042_01_208_a_04	...
E0042_01_208_a_05	Hum ? Météore a rompu mon sortilège ? Tant pis. Il ne m'était plus d'aucune utilité.<P>\nUn jour, (CECIL), je t'éliminerai une fois pour toutes !
E0042_01_208_a_06	Cette fois, tu ne t'échapperas pas, Golbez !
E0042_01_208_a_07	Ma patience a des limites.
E0042_01_208_a_08	... ?!
E0042_01_208_a_09	Aah... Pourquoi ne me donnes-tu... pas le coup de grâce... ?
E0042_01_208_a_10	Tu...
E0042_01_208_a_11	?
E0042_01_208_a_12	Que se passe-t-il ? Ah... Aaah !
E0042_01_208_a_13	?!
E0042_01_208_a_14	Nous terminerons ce combat plus tard !
E0042_01_208_a_15	(CECIL) !
E0042_01_208_a_16	Ça va ?
E0042_01_208_a_17	Oui... Météore a dû l'affaiblir...<P>\n(TELLA)... ! Comment va-t-il ?!
E0042_01_208_a_18	...\nJ'ai échoué...
E0042_01_208_a_19	Ne bougez pas !
E0042_01_208_a_20	Je ne suis qu'un imbécile... Ma haine m'a aveuglé...<P>\nJe vous en supplie... Vengez ma fille...
E0042_01_208_a_21	(TELLA) !
E0042_01_208_a_22	Non !
E0042_01_208_a_23	...
E0042_01_208_a_24	Relevez-vous, vieil idiot !
E0042_01_208_a_25	...
E0042_01_208_a_26	(TELLA)...
E0042_01_208_a_27	Je parie que votre fille est fière de vous... Elle vous attend...
E0042_01_208_a_28	(TELLA), Anna... Je vous le promets... Nous vous vengerons !
E0043_00_208_a_01	(CAIN)... !<P>\n(CAIN) !
E0043_00_208_a_02	(CECIL)... Je... Je suis tellement désolé... Qu'ai-je fait ?
E0043_00_208_a_03	Tu n'as rien à te reprocher. Tu ne savais pas ce que tu faisais.
E0043_00_208_a_04	Une partie de moi était pourtant toujours consciente...<P>\nJe n'ai fait qu'observer ce qui se passait sans agir.
E0043_00_208_a_05	(ROZA) ! Où est-elle ?
E0043_00_208_a_06	Dans l'autre pièce ! Dépêchons-nous !
E0043_00_208_a_07	(CECIL) !
E0043_00_208_a_08	(ROZA)...
E0043_00_208_a_09	Je savais que tu viendrais.
E0043_00_208_a_10	Tu m'as tant manqué... J'ai finalement compris que... je...
E0043_00_208_a_11	(CECIL)...
E0043_00_208_a_12	...
E0043_00_208_a_13	Qu'as-tu compris ?! Allez ! On n'a pas toute la journée !
E0043_00_208_a_14	Attends... Est-ce que (CAIN)... ?
E0043_00_208_a_15	Il va mieux.<P>\n(TELLA) a lancé Météore et rompu le sortilège de Golbez.
E0043_00_208_a_16	Pardonne-moi, (ROZA)... Ma conduite n'était pas entièrement dictée par Golbez.<P>\n(ROZA)... Je voulais rester près de toi...
E0043_00_208_a_17	(CAIN)...
E0043_00_208_a_18	...
E0043_00_208_a_19	...
E0043_00_208_a_20	Joins-toi à nous, (CAIN).
E0043_00_208_a_21	Après tout ce qui est arrivé... Il est trop tard.
E0043_00_208_a_22	...
E0043_00_208_a_23	Hé ! Vous pourrez régler ça plus tard ! Sortons plutôt d'ici au plus vite !
E0043_00_208_a_24	Allons-y, (CAIN).
E0043_00_208_a_25	...
E0043_00_208_a_26	Nous avons besoin de ton aide, maintenant plus que jamais.
E0043_00_208_a_27	(CECIL)... (ROZA)... Je vous remercie.
E0043_00_208_a_28	Le mage blanc (ROZA) et le chevalier dragon (CAIN) se joignent à l'équipe.
E0044_00_209_a_01	Ha ha ha ha ha !
E0044_00_209_a_02	Maître Golbez vous a sous-estimés !
E0044_00_209_a_03	Barbariccia, le seigneur élémentaire du vent !
E0044_00_209_a_04	Tu nous as donc trahis, (CAIN) ? Dommage, tu avais tant de potentiel !
E0044_00_209_a_05	J'ai tout simplement repris mes esprits !<P>\nJe ne pouvais plus supporter les abruties comme toi !
E0044_00_209_a_06	Misérable petit morveux ! Tu vas payer !<P>\nLe vieillard n'est plus là pour lancer Météore ! Vous n'avez aucune chance !
E0044_00_209_a_07	N'en sois pas si certaine !
E0044_00_209_b_01	Un tourbillon de vent la protège !
E0044_00_209_b_02	Vous ne pourrez l'atteindre qu'en sautant !
E0044_01_209_a_01	Vous n'avez pas encore gagné... Il reste encore un seigneur élémentaire !<P>\nEt de toute façon... vous ne partirez pas d'ici vivants !
E0044_01_209_a_02	Ha ha ha ha ha !
E0044_01_209_a_03	La tour s'écroule !
E0044_01_209_a_04	Damnation !
E0044_01_209_a_05	Canaille !
E0044_01_209_a_06	Accrochez-vous à moi !
E0044_01_209_a_07	Téléporter !
N999_C01_208_03_01	La porte est fermée à clef.
P013_C00_209_02_01	(ROZA) l'a échappé belle...
E0045_00_109_a_01	Il a l'air profond.
E0045_00_109_a_02	Que... ?
N109_C00_110_10_01	Voulez-vous voir une danse palpitante ? On dit qu'elle provient du monde souterrain !
N102_C01_106_01_01	Bienvenue à Agart. Tous les habitants du village sont issus de la même lignée de nains.
N103_C00_106_03_01	La légende dit que chaque chose possède deux aspects opposés... Même le monde...
N107_C01_106_05_01	Je suis très forte, mais le grand-père du grand-père du grand-père de mon grand-père était encore plus fort !
N105_C01_106_02_01	Nous ne pouvons pas survivre sans la bénédiction du soleil... Nos ancêtres ne seraient peut-être pas d'accord...
N106_C02_106_06_01	Je suis petit parce que mes ancêtres étaient des nains ? J'aurais préféré qu'ils soient des ogres !
N104_C00_106_07_01	Vous voulez savoir comment nos ancêtres sont arrivés ici ? C'est toute une histoire !<P>\nEuh... Je l'ai oubliée !
N114_C00_106_04_01	Derrière cette porte, vous trouverez l'ancien puits sacré. Personne n'en connaît la profondeur.
N103_C02_107_01_01	Quand il travaille à l'observatoire, mon mari oublie tout ! Même de boire et manger !
N110_C01_107_02_01	Bienvenue à l'observatoire de Corio ! Nous possédons le télescope le plus puissant au monde !<P>\nNous avons récemment remarqué des anomalies sur la Lune.
N999_C02_107_03_01	« Le romantisme du ciel étoilé »
N999_C02_107_02_01	« Les constellations et leur origine »
N999_C02_107_01_01	« Les phases des Lunes »
N110_C00_108_01_01	Je m'appelle Corio ! J'étudie les Lunes et j'ai remarqué quelques anomalies.<P>\nIl n'y a aucun signe de vie sur la première, mais...<P>\nSur la deuxième, j'ai trouvé des signes de vie ! Elle est rouge sang... Cela ne me dit rien qui vaille !
N114_C01_110_01_01	On raconte que nos ancêtres sont venus d'un autre monde... Leur monde avait un soleil qu'ils appelaient « Magma ».
N102_C02_110_02_01	L'autre jour, j'ai vu une masse rougeâtre s'écraser dans le cratère situé au nord d'ici.
N103_C02_110_04_01	Le village est paisible, mais il y a parfois des tremblements de terre.
N107_C02_110_06_01	La lumière ne peut exister sans les ténèbres... Le jour est suivi de la nuit. Ce sont les lois de la nature.<P>\nNos ancêtres l'affirmaient.
N106_C01_110_07_01	Mamie est la personne la plus vieille du village ! Elle sait tout !
N104_C00_110_08_01	La légende raconte que nos ancêtres sont sortis du cratère de la montagne située au nord d'ici...<P>\nLe cratère est bloqué, mais de toute façon, il est impossible d'y accéder sans aéronef.
N105_C02_110_09_01	Selon la légende, lorsque la pierre du soleil sera restituée au monde de nos ancêtres, le chemin qui y mène s'ouvrira.
E0046_01_02_a_01	?!
E0046_01_02_a_02	Les Ailes Rouges !
E0046_03_02_a_01	Nous sommes arrivés trop tard ?
E0046_03_02_a_02	Mais qui combattent-ils ?
E0046_03_02_a_03	Nous allons en avoir le cœur net ! Accrochez-vous bien !
E0046_03_02_a_04	L'Entreprise est touchée !
E0046_03_02_a_05	Nous allons nous écraser !
E0046_03_02_a_06	(CECIL) !
E0046_04_02_a_01	(ROZA) !
E0046_04_02_a_02	Vous n'avez rien ?
E0046_04_02_a_03	Non, mais... L'Entreprise ne peut pas voler dans cet état.
E0046_04_02_a_04	Nous n'avons pas le choix... Trouvons un endroit où atterrir.
E0047_00_120_a_01	Je vous souhaite la bienvenue.
E0047_00_120_a_02	Êtes-vous... ?
E0047_00_120_a_03	Je suis le roi Giotto, souverain du monde souterrain.<P>\nPourquoi êtes-vous venus jusqu'ici ?
E0047_00_120_a_04	Nous sommes à la recherche des cristaux des ténèbres.
E0047_00_120_a_05	Je vois. Vous avez le même objectif que les autres.<P>\nPourtant, vous ne semblez pas coopérer avec eux...
E0047_00_120_a_06	Où sont les cristaux des ténèbres ? Les ont-ils volés ?
E0047_00_120_a_07	Ils se sont emparés de deux cristaux... Il n'en reste plus que deux.
E0047_00_120_a_08	Nous arrivons trop tard.
E0047_00_120_a_09	Le cristal du château est sauf. Nos chars d'assaut ont repoussé l'ennemi.
E0047_00_120_a_10	Oui, ils combattaient leurs aéronefs quand nous sommes arrivés.
E0047_00_120_a_11	Des « aéronefs », vous dites ? La surface recèle bien des merveilles. <P>\nNos chars d'assaut ont subi beaucoup de dégâts. Pourriez-vous nous aider ?
E0047_00_120_a_12	Nous allons d'abord devoir réparer notre aéronef !<P>\nIl a lui aussi subi de lourds dégâts.
E0047_00_120_a_13	Nous vous aiderons à le réparer.
E0047_00_120_a_14	De toute façon, il ne pourrait pas résister à la chaleur du magma.<P>\nJe ne ferai que des réparations provisoires pour l'instant.<P>\nJe retournerai ensuite à la surface pour le blinder avec du mithril.
E0047_00_120_a_15	(CID) !
E0047_00_120_a_16	Ne t'en fais pas pour moi ! Ce n'est qu'un aller-retour !
E0047_00_120_a_17	Soyez prudent.
E0047_00_120_a_18	Ha ha ha ! Il n'y a pas de quoi s'inquiéter.
E0047_00_120_a_19	(CID) quitte l'équipe.
E0047_00_120_a_20	Votre Majesté, où se trouve votre cristal ?
E0047_00_120_a_21	Je le garde à l'endroit le plus sûr du château... ! Derrière mon trône !
E0047_00_120_a_22	!
E0047_00_120_a_23	(YANG) ? Qu'y a-t-il ?
E0047_00_120_a_24	Quelqu'un nous espionne !
E0047_00_120_a_25	Comment ?!
E0047_00_120_a_26	En es-tu certain ?
E0047_00_120_a_27	Je sens une présence maléfique...
E0047_00_120_a_28	Ouvrez cette porte !
E0047_00_120_a_29	Oui, Votre Majesté !
E0047_01_339_a_01	La porte est fermée à clef !
E0047_01_339_a_02	Yip-ho-ho !
E0047_01_339_a_03	?
E0047_01_339_a_04	Des poupées... ?
E0047_01_339_a_05	Nous sommes les Calcabrinas !
E0047_01_339_a_06	Nous sommes mignonnes !
E0047_01_339_a_07	Et effrayantes !
E0047_01_339_a_08	Nous adorons combattre !
E0047_01_339_a_09	Et faire tomber les têtes !<P>\nOui !
E0047_01_339_a_10	Nous les offrirons à Golbez !
E0047_01_339_a_11	Yippi ho !
E0047_01_339_b_01	Les poupées fusionnent !
E0047_01_339_b_02	Les poupées n'ont plus la force de rester fusionnées !
E0047_02_339_a_01	Aïïïïe !
E0047_02_339_a_02	Espèces de brutes !
E0047_02_339_a_03	Golbez sait maintenant où vous êtes !
E0047_02_339_a_04	Il viendra vous punir !
E0047_02_339_a_05	Sire Golbez !
E0047_02_339_a_06	?!
E0047_02_339_a_07	Nos chemins se rencontrent à nouveau...
E0047_02_339_a_08	Golbez !
E0047_02_339_a_09	Je crois que nous avons un compte à régler, seulement cette fois, vous devrez faire sans Météore, semble-t-il.<P>\nMais laissez-moi d'abord vous expliquer pourquoi je désire récupérer les cristaux.<P>\nJe vous le dois bien après votre « victoire » lors de notre dernière rencontre.<P>\nEn tout, il existe huit cristaux, ceux de la lumière et ceux des ténèbres.<P>\nEnsemble, ils sont la clef qui réactivera la tour de Babil qui, à son tour, permettra d'accéder à la Lune.<P>\nOn raconte que la Lune recèle un pouvoir qui transcende les limites de l'entendement humain.<P>\nCe cristal est le septième. Il ne me reste plus qu'un seul cristal à récupérer et la voie sera ouverte.<P>\nJe n'aurais pas pu y arriver sans votre aide, bien sûr. Vous méritez amplement votre récompense.<P>\nVotre ultime récompense !
E0047_02_339_b_01	Ha, ha, ha ! Est-ce donc tout ce dont vous êtes capables ?
E0047_02_339_b_02	Quel dommage !
E0047_02_339_b_03	Ouvrez grand les yeux...
E0047_02_339_b_04	Contemplez le paroxysme de la terreur !
E0047_02_339_b_05	Réponds à mon appel, dragon obscur !
E0047_02_339_b_06	Adieu, (CECIL).
E0047_02_339_b_07	Un éon... ?
E0047_02_339_b_08	Mon dragon obscur, détruit par de la brume ?
E0047_02_339_b_09	C'est bon, tu peux bouger, maintenant !
E0047_02_339_b_10	Cette voix...
E0047_02_339_b_11	Non... C'est impossible...
E0047_04_339_a_01	Nous avons réussi... Nous avons vaincu Golbez !
E0047_04_339_a_02	(RYDIA)... !
E0047_04_339_a_03	Que t'est-il arrivé ?
E0047_04_339_a_04	Quand je suis tombée par-dessus bord, Léviathan m'a avalée et m'a emmenée au royaume des éons.
E0047_04_339_a_05	Le royaume des éons ?
