SPEAKER_01	???
N122_C02_075_03_01	Не представляете, какая мука воспитывать такую красивую дочь. Уж лучше бы была дурнушкой!
E0128_00_093_a_01	Здравствуйте! Представление скоро начнется.\nЖелаете посмотреть?
E0139_00_091_a_01	Ваша членская грамота, пожалуйста.
E0139_00_091_a_02	Благодарю. Приятного просмотра!
N103_C02_086_01_01	Добро пожаловать в Трою, город лесных ручьев!
N104_C00_086_02_01	Кыш!<P>\nОставьте меня в покое!
N109_C02_086_03_01	Ой, вы бы хоть доспехи сняли! Заржавеют же!
N109_C01_086_04_01	Поплаваете с нами?
N105_C01_086_05_01	Ох, ну и куда опять запропастился мой муженек?
N114_C02_086_06_01	Я взял с собой серебряный ларь в пещеру на северо-востоке, но он там намертво застрял.<P>\nПришлось бросить.
N026_C00_086_07_01	...<P>\nУходите! Я загораю! Не видите, что ли?
N107_C01_086_09_01	Вы слышали о парных арфах? Говорят, они передают голос на расстоянии.
N105_C00_094_01_01	Благодаря нашим водным ресурсам мы можем выращивать свежие овощи и даже разводить чокобо.
N999_C02_094_03_01	«Физиология чокобо»
N999_C02_094_04_01	«Дзен и искусство разведения чокобо»
N106_C02_095_02_01	Хочу полетать на черном чокобо! Но они бесятся, когда я пытаюсь подойти. Не любят они меня.
N107_C01_095_01_01	Чокобо такие милые! Но немножко воняют.
N105_C00_095_03_01	Эти черныши летать не умеют.\n<P>\nТе, что живут в деревне чокобо на севере, умеют, но невысоко.<P>\nИ я слышал, они приземляются только в лесистой местности.
N103_C02_095_04_01	Черные чокобо знают дорогу домой, но частенько убегают после возвращения.
N999_C03_095_01_01	-Троянский сплетник-<P>\nОткрыт новый вид чокобо! Удивительные черные чокобо — новое слово в развитии транспорта!
N116_C01_095_05_01	Кве-кве.
N102_C01_091_08_01	Стелла!<P>\nКакая ты красавица!<P>\nНе понял...<P>\nТы что, мужчина?!
N109_C02_091_07_01	Приветик, симпатяга! Поболтаешь со мной?
N109_C01_091_02_01	Чистый воздух, вкусная еда... Обожаю это место!
N105_C00_091_09_01	Уж я о вас позабочусь.<P>\n...Что такое? Какие-то проблемы?!
N104_C00_091_04_01	Долгой тебе жизни. Никакого рая не надо, когда есть такое место!
N102_C02_091_06_01	Есть! Наконец-то занял местечко у стойки!
N114_C01_091_05_01	Местные девушки — настоящие красавицы!
N103_C00_091_10_01	Обращайтесь, если чего-нибудь захотите!
N102_C02_092_01_01	Надеюсь, кошелек у вас тугой. Тут местечко не для бедняков.
N105_C00_092_02_01	Кыш отсюда!
N109_C02_092_03_01	В следующий раз купи мне шубу. Хорошо, милый?
N104_C00_092_04_01	Я куплю тебе весь мир!
N103_C00_092_05_01	Нужно разнести заказы. У нас много посетителей!
N104_C02_092_07_01	...А потом я заношу меч и одним ударом отправляю этого гоблина к праотцам!
N109_C01_092_08_01	Старый хрыч все не умолкает... Еще одна глупая байка, и я за себя не ручаюсь...
N105_C00_092_09_01	Пусть этот старик только тронет мою Дженни!
N104_C00_093_02_01	Чего ты тут околачиваешься? Тебе что, заняться нечем?
N109_C02_093_03_01	Ай!<P>\nПошел прочь, извращенец! Это наша гримерка!
E0035_00_100_a_01	(GILBART)!
E0035_00_100_a_02	(CECIL)? Ты жив! Просто гора с плеч. Я хочу снова присоединиться к тебе.
E0035_00_100_a_03	В таком состоянии ты только будешь обузой!
E0035_00_100_a_04	(TELLA)... Я не смею молить вас о прощении.<P>\nАнна погибла из-за меня...
E0035_00_100_a_05	...
E0035_00_100_a_06	Мне никогда не искупить этой вины.
E0035_00_100_a_07	(GILBART), сейчас тебя должно заботить только твое здоровье. Тебе нужен отдых.
E0035_00_100_a_08	(YANG)... Ты выжил. А что (RYDIA)?
E0035_00_100_a_09	...
E0035_00_100_a_10	Вот как... Ужасные новости.<P>\nВсякий раз, когда кто-то попадает в беду, я оказываюсь в другом месте...
E0035_00_100_a_11	Я слышал, что (CECIL) и (ROZA) живы-здоровы благодаря тебе! Молодчина!<P>\nНе хочешь к нам присоединиться? Скоро моя «Эскапада» поднимется в небо!
E0035_00_100_a_12	Ты, наверное, (CID), инженер воздушных судов.<P>\n...Постой! Выходит, у нас есть воздушный корабль?!
E0035_00_100_a_13	...(CECIL), где (ROZA)? Почему она не с тобой?!
E0035_00_100_a_14	(ROZA) в плену у Голбеза, но он предложил сделку. Он отпустит ее в обмен на кристалл Трои.<P>\nНо кристалл у темного эльфа...
E0035_00_100_a_15	Темный эльф, говоришь...
E0035_00_100_a_16	(CECIL), возьми это.
E0035_00_100_a_17	Что это?
E0035_00_100_a_18	Единственное, чем я могу сейчас помочь.
E0035_00_100_a_19	Вы получили парную арфу.
E0035_00_100_a_20	(ROZA)... Прошу тебя, (CECIL), спаси ее.
E0081_01_100_a_01	(CECIL)... в опасности... Они все в опасности!
E0081_01_100_a_02	Немедленно вернитесь в постель! Вы не в том состоянии!
E0081_01_100_a_03	Куда вы?!
E0081_01_100_a_04	За... арфой... А-ай!
E0081_01_100_a_05	Вы слишком слабы! Пожалуйста, вернитесь в постель и отдохните!
E0081_01_100_a_06	Мне все равно...<P>\nТолько я... могу их спасти!
E0038_00_100_a_01	Вы вернулись.
E0038_00_100_a_02	Спасибо за помощь, (GILBART).
E0038_00_100_a_03	Не стоит благодарности.
E0038_00_100_a_04	До сих пор не понимаю, что произошло...
E0038_00_100_a_05	Впервые я услышал эту мелодию, когда путешествовал как менестрель.<P>\nВ народе считается, что она защищает от эльфов. Я вспомнил об этом и решил попробовать...
E0038_00_100_a_06	Мы обязаны тебе жизнью.
E0038_00_100_a_07	Нет, я... я только... А-ай!
E0038_00_100_a_08	(GILBART)!
E0038_00_100_a_09	(TELLA), я...
E0038_00_100_a_10	Я все гадал, что Анна в тебе нашла. А теперь, кажется, понял.<P>\nЭто был храбрый и благородный поступок. Ей повезло встретить тебя.
E0038_00_100_a_11	...
E0038_00_100_a_12	А теперь отдыхай и восстанавливай силы. Обещаю, я отомщу за Анну.
E0038_00_100_a_13	Спасибо...
E0038_00_100_a_14	(GILBART), я буду ждать того дня, когда ты вернешься в строй.
E0038_00_100_a_15	Анна... Кажется, я начал понимать, почему ты так поступила.
E0039_00_098_a_01	Силы великие!
E0039_00_098_a_02	Кристалл Земли!
E0039_00_098_a_03	Вы вернули кристалл Земли!
E0039_00_098_a_04	Ура!
E0039_00_098_a_05	Вижу, кристалл Земли у тебя.
E0039_00_098_a_06	Этот голос...
E0039_00_098_a_07	(CAIN)!
E0039_00_098_a_08	Садись на мой корабль. И возьми с собой кристалл. (ROZA) ждет.
E0040_01_320_a_01	Где кристалл Земли?
E0040_01_320_a_02	Он у меня. Где (ROZA)?
E0040_01_320_a_03	В башне Зот. Садись на корабль.
N101_C02_096_01_01	Добро пожаловать в замок Трои.
N101_C02_096_02_01	Чувствуйте себя как дома.
N101_C02_096_03_01	Вас интересует кристалл? Поговорите со жрицами в замке.
N101_C02_096_04_01	Жрицы служат богам и пользуются большим уважением. Ведите себя с должным почтением.
N120_C03_096_08_01	Ква!
N120_C03_096_06_01	Ква!
N120_C03_096_05_01	...
N101_C02_097_01_01	Недавно в Трое объявился какой-то дамцианец. Называет себя принцем.
N101_C02_097_02_01	Троя никогда не воевала. Как нам защищать королевство, если начнется война?
N101_C02_097_03_01	Говорят, Барон становится все агрессивнее. Надеюсь, до войны не дойдет.
N101_C02_097_04_01	В отличие от других королевств, Троей правят женщины, и наше войско тоже состоит из женщин.
N105_C00_097_07_01	Жрицы собираются в зале вон там.
N101_C02_097_05_01	Хочешь, чтобы я тебе станцевала? Мечтай! Я стражница, а не танцовщица!
N101_C02_097_06_01	Может, доспехи у меня и не очень прочные, зато легкие. И красивые!
N109_C02_104_01_01	Когда-то здесь было просто подземелье, но теперь это сокровищница Трои.
N109_C02_104_01_02	У вас есть разрешение жриц?
N109_C02_104_01_03	Ваша честность заслуживает восхищения.
N109_C02_104_01_04	Не надо мне лгать!
N109_C02_104_01_05	Проходите.
N101_C02_100_01_01	Не шумите, пожалуйста. У нас тут больной.
N102_C02_100_02_01	Мы ухаживаем за принцем круглые сутки. Я — сиделка. А это доктор.
N103_C01_100_03_01	Ему нужен отдых. Он и так-то не здоровяк, а сейчас еще и ослаблен болезнью.
P007_C00_100_04_01	(ROZA)... прошу, спаси ее, (CECIL)!
P007_C00_100_04_02	Пожалуйста, будь осторожен.
P007_C00_100_04_03	Неужели (TELLA)... Нет! Почему?!
P007_C00_100_04_04	(YANG)... Ах, если бы я был сильнее...
P007_C00_100_04_05	(YANG) в порядке? Хвала небесам... Его жена уже знает?
N999_C07_100_03_01	Владелец этой арфы — (GILBART).
N101_C02_098_01_01	Восемь жриц приходятся друг другу сестрами.
N101_C02_098_02_01	В деле управления государством женщины куда мудрее мужчин.
N010_C00_098_03_01	Мы в растерянности. Темный эльф похитил кристалл Земли!
N010_C00_098_03_02	Сила кристалла меняется в зависимости от того, кто им владеет.<P>\nЕсли он попадет не в те руки, произойти может что угодно.
N010_C00_098_03_03	Говорят, что кристаллов не четыре, а больше. Если это правда, надежда еще есть!
N010_C00_098_04_01	Много лет кристалл Земли помогал нам править Троей, но теперь...
N010_C00_098_04_02	Что происходит?!
N010_C00_098_04_03	О нет... Теперь в опасности не только Троя! Судьба всего мира висит на волоске!
N010_C00_098_05_01	В пещере на северо-востоке любое металлическое снаряжение станет обузой.
N010_C00_098_05_02	Мы только что вернули кристалл, но, похоже, выбора нет. Только принесите его назад!
N010_C00_098_05_03	Кристаллы хранились в разных королевствах, чтобы никто не мог собрать их все.
N010_C00_098_06_01	Мы обсудим возможность одолжить вам кристалл Земли, если вы его вернете.
N010_C00_098_06_02	Что это был за голос?
N010_C00_098_06_03	Тот, кто соберет все кристаллы, обретет огромное могущество.
N010_C00_098_07_01	Если вы ищете темного эльфа, загляните в пещеру на острове к северо-востоку отсюда.
N010_C00_098_07_02	Что... что это был за голос?!
N010_C00_098_07_03	Кристалл пропал? Нужно скорее его вернуть!
N010_C00_098_08_01	Если вы сумеете вернуть кристалл, мы позволим вам его одолжить. Мы будем ждать!
N010_C00_098_08_02	Если вам что-нибудь нужно, подземное хранилище в вашем распоряжении.
N010_C00_098_08_03	Пока все кристаллы у Голбеза, весь мир в опасности.
N010_C00_098_09_01	Без кристалла Троя снова станет бесплодной пустыней!
N010_C00_098_09_02	Похоже, вам нужна помощь. Мы сдержим свое слово. Можете взять кристалл.
N010_C00_098_09_03	Что?! Кристалл пропал? О нет!
N010_C00_098_10_01	Темный эльф боится металла. Он окружил свое логово магнитным полем, которое его защищает.
N010_C00_098_10_02	Вы можете одолжить кристалл. Берегите его как зеницу ока!
N010_C00_098_10_03	Как кристаллы могли попасть в руки злодея?!
E0036_01_192_a_01	Какое сильное поле! Металлическое снаряжение нас замедлит.
E0036_01_192_a_02	На мои когти оно не действует.
E0036_01_192_a_03	Бояться нечего! Моя магия нас защитит!
E0081_00_201_a_01	Ваши уСИЛия поХВАЛЬны, но здесь ваш путь оКОНЧится. Вы не поЛУЧите крисТАЛл.<P>Таким оруЖИЕМ меня не поБЕДИть!
E0081_00_201_a_02	Это мы еще увидим.
E0081_00_201_a_03	Посмотрим, как ему понравятся мои заклинания!
E0081_00_201_b_01	Глупец!
E0081_00_201_b_02	Как вам таКОЕ?
E0081_00_201_b_03	У нас... нет шансов...
E0081_00_201_b_04	Мне нужен меч.
E0081_00_201_b_05	Ар-р...
E0081_00_201_b_06	ГотовьТЕСЬ к СМЕРти!
E0081_00_201_a_04	Будь у меня мой меч...
E0081_02_201_a_01	Парная арфа повторяет мелодию, которую играет на своей арфе (GILBART).
E0081_02_201_a_02	Что?
E0081_02_201_a_03	Эта мелодия...
E0081_02_201_a_04	Это (GILBART)!
E0081_02_201_a_05	А-а-а! Что за ужАСНЫй звук?
E0081_02_201_a_06	Он не может управлять магнитным полем, пока я играю!<P>\nСкорее! Вынимай меч!
E0081_02_201_a_07	Есть!
E0037_00_201_a_01	Ах вы... А-а-а!
E0037_00_201_a_02	НевозМОЖНо! С крисТАЛлом... мОЯ вечная жИЗНЬ...<P>\nА-а-а!
E0037_00_201_a_03	Спасибо, (GILBART).
E0037_00_201_a_04	Вы получили кристалл Земли.
E0025_00_209_a_01	Приди, Скармильоне!
E0025_00_209_a_02	Дитя Земли Скармильоне к вашим услугам.
E0025_00_209_a_03	(CECIL) слишком осмелел. Сейчас он поднимается на гору Испытаний.<P>\nНужно подрезать ему крылья.
E0025_00_209_a_04	Значит, он хочет стать паладином...
E0025_00_209_a_05	Избавься от него. Твоим мертвецам его темный меч не страшен.
E0025_00_209_a_06	Я принесу вам его голову.
E0025_00_209_a_07	Уж постарайся.
E0025_00_209_a_08	Да, сэр.
E0025_00_209_a_09	События принимают интересный оборот. Да, (CAIN)?
E0025_00_209_a_10	(CECIL) — серьезный противник. Нельзя его недооценивать.
E0025_00_209_a_11	Ты сомневаешься в моих решениях?<P>\nСкармильоне — один из четырех повелителей стихий. Он меня не подведет.<P>\n(CECIL) умрет, и (ROZA) будет наслаждаться этим зрелищем вместе со мной.
E0025_00_209_a_12	Господин, дайте мне еще один шанс!<P>\nОтправьте меня вместо Скармильоне!
E0025_00_209_a_13	Скажи спасибо, что я сохранил тебе жизнь после твоего провала.
E0025_00_209_a_14	...
E0025_00_209_a_15	(CECIL)...
E0034_00_209_a_01	Он одолел Каньяццо. Его сила продолжает расти.
E0034_00_209_a_02	Государь, последний кристалл...
E0034_00_209_a_03	Знаю. Я над этим работаю.
E0034_00_209_a_04	А как насчет того, чтобы (CECIL) добыл его для нас?
E0034_00_209_a_05	Хм...
E0034_00_209_a_06	Уверен, он подчинится. В конце концов, у нас (ROZA).<P>\nМы можем обменять ее на последний кристалл.
E0034_00_209_a_07	Примитивно, но может сработать. А во время обмена я его прикончу.
E0034_00_209_a_08	Я передам ему ваши условия.
E0034_00_209_a_09	(CAIN)!
E0034_00_209_a_10	(ROZA)! Скоро ты увидишь, что (CECIL) и в подметки мне не годится.
E0040_00_202_a_01	(CAIN)!
E0040_00_202_a_02	Где ты прячешься?!
E0040_00_202_a_03	Спокойно. С тобой хочет поговорить господин Голбез.
E0040_00_202_a_04	Голбез!
E0040_00_202_a_05	Хорошая работа, (CECIL). Ты превзошел мои ожидания.
E0040_00_202_a_06	Покажись, мерзавец!
E0040_00_202_a_07	Не так быстро. Вам еще предстоит оценить мое милосердие.
E0040_00_202_a_08	Милосердие?
E0040_00_202_a_09	(ROZA) стоит на вершине башни рядом со мной.<P>\nПринеси мне кристалл — поменяемся.
E0040_00_202_a_10	Только тронь ее!
E0040_00_202_a_11	Поспеши. Мы ведь не хотим, чтобы с ней что-нибудь случилось, верно?
E0041_00_206_a_01	Добро пожаловать в башню Зот!
E0041_00_206_a_02	Приятно познакомиться.
E0041_00_206_a_03	Добро пожаловать! Мы сестры Магус. Мы служим Барбаричче, владычице Ветра.
E0041_00_206_a_04	Минди!
E0041_00_206_a_05	Сэнди!
E0041_00_206_a_06	Синди!
E0041_00_206_a_07	Увы, но твой путь подошел к концу.
E0041_00_206_a_08	Мы забираем кристалл.
E0041_00_206_a_09	Скажи «Прощай, (ROZA)»!<P>\nДельта-атака!
E0041_00_206_b_01	Готовы, сестренки?
E0041_00_206_b_02	Давай заклинание, Минди.
E0041_00_206_b_03	Есть. Получай!
E0041_00_206_b_04	Дельта-атака!
E0041_01_206_a_01	Не может быть!
E0041_01_206_a_02	Дельта-атака не сработала?!
E0041_01_206_a_03	Не-е-ет!
E0042_00_208_a_01	Добро пожаловать.
E0042_00_208_a_02	Голбез!
E0042_00_208_a_03	Где (ROZA)?
E0042_00_208_a_04	Сначала отдай мне кристалл.
E0042_00_208_a_05	Если ты что-то с ней сделал, тебе конец!
E0042_00_208_a_06	Отдай кристалл, или она умрет.
E0042_00_208_a_07	Держи!
E0042_00_208_a_08	Вы передали кристалл Земли.
E0042_00_208_a_09	Где (ROZA)?
E0042_00_208_a_10	(ROZA)? О ком это ты?
E0042_00_208_a_11	Что?!
E0042_00_208_a_12	Ах ты лживый пес!
E0042_00_208_a_13	Верни ее! Сейчас же!
E0042_00_208_a_14	Глупый старик. Ты хоть понимаешь, с кем имеешь дело?
E0042_00_208_a_15	Как я могу забыть чудовище, которое убило мою дочь?!
E0042_00_208_a_16	Я отомщу!
E0042_00_208_b_01	Каков маг, таковы и заклинания...
E0042_00_208_b_02	Старый дурак!
E0042_00_208_b_03	Настало время использовать «Метеор».
E0042_00_208_b_04	Нет!
E0042_00_208_b_05	Ты погибнешь!
E0042_00_208_b_06	У меня нет выбора.
E0042_00_208_b_07	Узри же мое главное заклинание!
E0042_00_208_b_08	Это... Это невозможно!
E0042_01_208_a_01	Как... Откуда он знает «Метеор»?
E0042_01_208_a_02	(TELLA)!
E0042_01_208_a_03	Неважно. Кристалл мой. (CAIN)!
E0042_01_208_a_04	...
E0042_01_208_a_05	Ага, значит, «Метеор» развеял заклятие контроля. Ну и пусть. Он мне больше не нужен.<P>\nПомяни мое слово, (CECIL): однажды я тебя уничтожу.
E0042_01_208_a_06	Голбез!
E0042_01_208_a_07	Самоуверенный глупец!
E0042_01_208_a_08	?!
E0042_01_208_a_09	Почему... почему ты остановился?
E0042_01_208_a_10	Ты...
E0042_01_208_a_11	?
E0042_01_208_a_12	Что происходит?.. А-а-а!
E0042_01_208_a_13	?!
E0042_01_208_a_14	В следующий раз я доведу дело до конца!
E0042_01_208_a_15	(CECIL)!
E0042_01_208_a_16	Как ты?
E0042_01_208_a_17	Порядок... Должно быть, «Метеор» его ослабил.<P>\n(TELLA)! Ты ранен?
E0042_01_208_a_18	У меня... не получилось...
E0042_01_208_a_19	Не двигайся!
E0042_01_208_a_20	Какой же я дурак... Позволил ненависти... заглушить разум. Отомсти за мою дочь...<P>\nУмоляю...
E0042_01_208_a_21	(TELLA)!
E0042_01_208_a_22	Нет!
E0042_01_208_a_23	...
E0042_01_208_a_24	Вставай, дед!
E0042_01_208_a_25	...
E0042_01_208_a_26	(TELLA)...
E0042_01_208_a_27	Твоя дочь тобой бы гордилась. Ты держался молодцом, старик.
E0042_01_208_a_28	(TELLA), Анна... Клянусь жизнью, я за вас отомщу!
E0043_00_208_a_01	(CAIN)! (CAIN)!
E0043_00_208_a_02	(CECIL)... Я... Прости меня... Что я наделал?
E0043_00_208_a_03	Это не твоя вина. Ты себя не контролировал.
E0043_00_208_a_04	Я... я частично осознавал происходящее, но просто стоял и смотрел, как (ROZA)...
E0043_00_208_a_05	(ROZA)! Где она?!
E0043_00_208_a_06	За этими дверями! Нужно спешить!
E0043_00_208_a_07	(CECIL)!
E0043_00_208_a_08	(ROZA)...
E0043_00_208_a_09	Я знала, что ты придешь.
E0043_00_208_a_10	Я так скучала... А еще я поняла, что...
E0043_00_208_a_11	(CECIL)...
E0043_00_208_a_12	...
E0043_00_208_a_13	Что ты поняла? Ну же!
E0043_00_208_a_14	Постойте. Это что, (CAIN)?
E0043_00_208_a_15	Не беспокойся, он пришел в чувство.<P>\n«Метеор», который применил (TELLA), развеял заклятие Голбеза.
E0043_00_208_a_16	Прости меня, (ROZA). Я мог бы сопротивляться влиянию Голбеза, но...<P>\nЯ пытался удержать тебя любой ценой!
E0043_00_208_a_17	(CAIN)...
E0043_00_208_a_18	...
E0043_00_208_a_19	...
E0043_00_208_a_20	Мы остановим врага вместе, (CAIN).
E0043_00_208_a_21	После всего, что я сделал... я не заслуживаю такой чести.
E0043_00_208_a_22	...
E0043_00_208_a_23	Эй! Кончайте нюни разводить! Бежать надо!
E0043_00_208_a_24	Пойдем, (CAIN).
E0043_00_208_a_25	...
E0043_00_208_a_26	Сейчас нам как никогда нужна твоя помощь.
E0043_00_208_a_27	(CECIL)... (ROZA)... Спасибо.
E0043_00_208_a_28	К отряду присоединились белый маг (ROZA) и драгун (CAIN).
E0044_00_209_a_01	Муа-ха-ха-ха-ха!
E0044_00_209_a_02	Похоже, господин Голбез вас недооценивал.
E0044_00_209_a_03	Барбаричча, владычица Ветра!
E0044_00_209_a_04	Ты меня огорчаешь, (CAIN). С твоими-то способностями да якшаться с этими сосунками?
E0044_00_209_a_05	Я просто пришел в себя.<P>\nМне надоело терпеть животных вроде тебя!
E0044_00_209_a_06	Нахальный щенок. Я перебью вас одного за другим.<P>\nБез того старикана с его «Метеором» у вас нет ни единого шанса.
E0044_00_209_a_07	Это мы еще посмотрим.
E0044_00_209_b_01	Ветер защищает ее со всех сторон!
E0044_00_209_b_02	Лучше атаковать в прыжке!
E0044_01_209_a_01	Ах вы... Вы еще не встречались с последним повелителем стихий!<P>\nВот только живыми вам отсюда не уйти!
E0044_01_209_a_02	Муа-ха-ха-ха-ха!
E0044_01_209_a_03	Башня рушится!
E0044_01_209_a_04	Проклятье!
E0044_01_209_a_05	Вот зараза!
E0044_01_209_a_06	Все ко мне!
E0044_01_209_a_07	Телепорт!
N999_C01_208_03_01	Дверь заперта.
P013_C00_209_02_01	Еще бы немного...
E0045_00_109_a_01	Даже дна не видно.
E0045_00_109_a_02	Что... что это?!
N109_C00_110_10_01	Хотите посмотреть, как танцевали наши подземные предки?<P>\nВы не пожалеете!
N102_C01_106_01_01	Добро пожаловать в Агарт. Все местные жители — потомки гномов.
N103_C00_106_03_01	Как говорится, все на свете имеет обратную сторону. Даже наш мир...
N107_C01_106_05_01	Я сильная! И дед деда моего деда тоже был сильный!
N105_C01_106_02_01	Мы не можем жить без солнечного света, хотя наши предки со мной бы поспорили.
N106_C02_106_06_01	Наверное, я такой маленький, потому что мои предки были гномами.<P>\nВот бы они были ограми... Тогда бы я вырос ого-го!
N104_C00_106_07_01	Ты хочешь знать, как наши предки оказались здесь? Что ж, это очень интересная история... Гм...<P>\nВот незадача, я ее забыл...
N114_C00_106_04_01	За этой дверью — священный колодец, который выкопали давным-давно.<P>\nНикто не знает, насколько он глубок.
N103_C02_107_01_01	Мой муж такой зануда! Закроется в своей обсерватории, даже поесть забывает.
N110_C01_107_02_01	Добро пожаловать в обсерваторию Корио. У нас самое лучшее оборудование в мире.<P>\nНедавно мы заметили на луне необычную активность.
N999_C02_107_03_01	«Романтика ночного неба»
N999_C02_107_02_01	«Происхождение созвездий»
N999_C02_107_01_01	«Фазы лун»
N110_C00_108_01_01	Меня зовут Корио. Я наблюдаю за двумя лунами.<P>\nОдна из них в последнее время странно себя ведет.<P>\nОна подозрительно активна, да еще и приобрела красноватый оттенок...<P>\nСовсем как кровь... У меня дурное предчувствие.
N114_C01_110_01_01	Считается, что наши предки прибыли из другого мира. Там тоже есть солнце — оно называется «Магма».
N102_C02_110_02_01	Недавно я видел, как что-то красное исчезло в кратере в северных горах!
N103_C02_110_04_01	Агарт — тихое местечко, хотя временами у нас бывают землетрясения.
N107_C02_110_06_01	Без тьмы не бывает света. Без дня не бывает ночи.<P>\nЭто закон природы. Это слова наших предков.
N106_C01_110_07_01	Моя бабуля — самая старая в деревне. Она все на свете знает!
N104_C00_110_08_01	Согласно легенде, наши предки пришли из кратера в северных горах.<P>\nСейчас кратер замурован, но вам все равно туда не попасть: для этого нужен воздушный корабль.
N105_C02_110_09_01	Знаете, как говорят у нас в деревне?<P>\n«Когда сияющий камень вернется, путь домой откроется».
E0046_01_02_a_01	?!
E0046_01_02_a_02	Красные Крылья!
E0046_03_02_a_01	Как им удалось нас опередить?
E0046_03_02_a_02	И с кем они сражаются?
E0046_03_02_a_03	Иду на прорыв! Держитесь!
E0046_03_02_a_04	«Эскапада» не выдержит!
E0046_03_02_a_05	Мы падаем!
E0046_03_02_a_06	(CECIL)!
E0046_04_02_a_01	(ROZA)!
E0046_04_02_a_02	Все в порядке?
E0046_04_02_a_03	Да... Но вот «Эскапада»... Придется садиться. В таком состоянии дальше лететь опасно.
E0046_04_02_a_04	Что ж, выбора нет. Приземляемся.
E0047_00_120_a_01	Добро пожаловать.
E0047_00_120_a_02	Кто вы?
E0047_00_120_a_03	Я Жиотт, правитель подземного мира. Зачем вы пожаловали?
E0047_00_120_a_04	Мы ищем темные кристаллы.
E0047_00_120_a_05	Вот оно что. Как и те, другие. Но, сдается мне, они вам не друзья.
E0047_00_120_a_06	Прошу, скажите, что темные кристаллы еще у вас.
E0047_00_120_a_07	Хотелось бы, да только два из них теперь у врага. У нас осталось только два.
E0047_00_120_a_08	Мы не успели...
E0047_00_120_a_09	Замковый кристалл в безопасности. Наши танки его отбили.
E0047_00_120_a_10	Значит, это ваши танки сражались с воздушными кораблями.
E0047_00_120_a_11	«Воздушные корабли»? Вот как вы их называете?<P>\nВы, наземники, знаете толк в хитроумных изобретениях.<P>\nНашим танкам здорово досталось. Может, вы со своим кораблем нас выручите?
E0047_00_120_a_12	Мы бы и рады, но «Эскапада» сильно пострадала. Сперва нужно ее подлатать.
E0047_00_120_a_13	Мы сделаем все, что в наших силах, чтобы помочь вам с ремонтом.
E0047_00_120_a_14	В таком пекле она все равно долго не протянет. Я сделаю что смогу на первое время.<P>\nМне нужно вернуться на поверхность и добыть мифрила для обшивки.
E0047_00_120_a_15	(CID)!
E0047_00_120_a_16	Спокойно. Вы и моргнуть не успеете, как я вернусь.
E0047_00_120_a_17	Будь осторожен, (CID).
E0047_00_120_a_18	Хе-хе. Не беспокойся. Меня так просто не возьмешь!
E0047_00_120_a_19	(CID) покинул отряд.
E0047_00_120_a_20	Король Жиотт, где кристалл?
E0047_00_120_a_21	В самом безопасном месте замка. За моим троном.
E0047_00_120_a_22	!
E0047_00_120_a_23	(YANG)? Что такое?
E0047_00_120_a_24	Нас подслушивают.
E0047_00_120_a_25	Что?
E0047_00_120_a_26	Может, тебе показалось?
E0047_00_120_a_27	Если бы... Но я определенно чувствую чье-то присутствие.
E0047_00_120_a_28	Открыть дверь!
E0047_00_120_a_29	Есть, ваше величество!
E0047_01_339_a_01	Дверь заперта!
E0047_01_339_a_02	И-хо-хо!
E0047_01_339_a_03	?
E0047_01_339_a_04	Куклы?
E0047_01_339_a_05	Знаете, кто мы?<P>\nКалкобрины!
E0047_01_339_a_06	Миленькие!
E0047_01_339_a_07	Страшненькие!
E0047_01_339_a_08	Любим убивать!
E0047_01_339_a_09	Оторвем им головы!<P>\nДа!
E0047_01_339_a_10	Подарочек для Голбеза!
E0047_01_339_a_11	И-и-хо!
E0047_01_339_b_01	Объединяемся!
E0047_01_339_b_02	Силы на исходе! Отступаем!
E0047_02_339_a_01	Ой-ой-ой!
E0047_02_339_a_02	Вот забияки!
E0047_02_339_a_03	Но теперь Голбез знает об этом месте!
E0047_02_339_a_04	Он вам покажет!
E0047_02_339_a_05	Владыка Голбез!
E0047_02_339_a_06	?!
E0047_02_339_a_07	Вот мы и снова встретились.
E0047_02_339_a_08	Голбез!
E0047_02_339_a_09	Ваше упорство заслуживает похвалы.<P>\nЗа то, что вы нашли путь в подземный мир, я расскажу, зачем мне кристаллы.<P>\nВосемь кристаллов пробудят Вавилонскую башню и откроют мне путь на луну.<P>\nЛегенда гласит, что там скрыта неописуемая сила.<P>\nЕще один кристалл, и моя мечта станет реальностью.<P>\nВы мне очень помогли. Примите же свою награду!
E0047_02_339_b_01	Ха-ха-ха... Со мной вам не справиться.
E0047_02_339_b_02	И это все, что вы можете?
E0047_02_339_b_03	Откройте глаза...
E0047_02_339_b_04	...и взгляните в лицо настоящему ужасу.
E0047_02_339_b_05	Приди, Тень!
E0047_02_339_b_06	Прощай, (CECIL).
E0047_02_339_b_07	Мой теневой дракон...
E0047_02_339_b_08	...повержен туманом?
E0047_02_339_b_09	Ты в порядке? Теперь ты снова можешь двигаться.
E0047_02_339_b_10	Этот голос...
E0047_02_339_b_11	Этого... этого не может быть!
E0047_04_339_a_01	У нас получилось... Мы победили Голбеза!
E0047_04_339_a_02	(RYDIA)!
E0047_04_339_a_03	Ты... изменилась. Что с тобой произошло?
E0047_04_339_a_04	Левиафан перенес меня в Междумирье.
E0047_04_339_a_05	Что это?
