SPEAKER_01	???
N102_C02_041_06_01	Somos os únicos sobreviventes do ataque de Baron. Talvez seja melhor nos retirarmos de Kaipo.<P>\nSe pelo menos tivéssemos um aerobote para atravessar o baixio a oeste...
N102_C02_041_07_01	Eu planejava atravessar o Monte Hobs para ir a Fabul, mas tem uma muralha de gelo no caminho.
N102_C02_042_01_01	Meus olhos! Estou cego! Quem está aí?! Não deixem ninguém... levar o tesouro...
N102_C02_038_01_01	...
N102_C02_039_01_01	Eles roubaram... o Cristal...
N102_C02_039_02_01	O bombardeio foi implacável...
N102_C02_040_02_01	...
N102_C02_040_03_01	O bombardeio foi implacável...
N102_C02_040_01_01	Os vasos de cura no... andar de cima... Tenho que...
E0017_00_177_a_01	É aqui que a formiga-leão bota ovos.
E0017_00_177_a_02	Aaai!
E0017_00_177_a_03	Tudo bem. As formigas-leão são bem mansas. Elas não atacam pessoas.<P>\nAqui, vou mostrar, pegando o Rubi da Areia, assim...
E0017_00_177_a_04	Aaargh!!!
E0017_00_177_a_05	Vamos! Temos que ajudá-lo!
E0017_01_177_a_01	Obteve o Rubi da Areia.
E0017_01_177_a_02	Como isso aconteceu? Elas sempre foram inofensivas...
E0017_01_177_a_03	Os monstros têm se multiplicado recentemente, e o comportamento deles está mudando também.<P>\nTenho um forte pressentimento de que isso é um sinal...
E0017_01_177_a_04	Vamos! Temos que curar a (ROZA)!
E0017_01_177_a_05	Sim! Vamos depressa!
E0019_00_178_a_01	(RYDIA), pode tentar lançar o feitiço Fogo?
E0019_00_178_a_02	...
E0019_00_178_a_03	O que foi?
E0019_00_178_a_04	Tente. Eu sei que você consegue.
E0019_00_178_a_05	Não.
E0019_00_178_a_06	?
E0019_00_178_a_07	Eu... Eu odeio fogo.
E0019_00_178_a_08	É mesmo... A aldeia dela foi destruída pelo fogo quando...
E0019_00_178_a_09	(RYDIA), só você pode derreter esse gelo.
E0019_00_178_a_10	...
E0019_00_178_a_11	Se não chegarmos a Fabul, mais pessoas estarão em perigo.<P>\nPor favor, (RYDIA). Precisamos da sua coragem!
E0019_00_178_a_12	Minha... coragem...
E0019_00_178_a_13	Por favor, (RYDIA)!
E0019_00_178_a_14	Você precisa!
E0019_00_178_a_15	...
E0019_00_178_a_16	...
E0019_00_178_a_17	Fogo!
E0019_00_178_a_18	(RYDIA) aprendeu Fogo.
E0019_00_178_a_19	(RYDIA), você foi incrível!
E0019_00_178_a_20	Hihi!
E0019_00_178_a_21	Eu sabia que você era capaz!
E0019_00_178_a_22	Obrigado, (RYDIA).
N999_C06_178_02_01	O caminho está bloqueado por uma muralha de gelo.
E0020_00_180_a_01	O que está acontecendo aqui?
E0020_00_180_a_02	Esse traje... Ele é um monge de Fabul.
E0020_00_180_a_03	Iá!
E0020_00_180_a_04	Iááá!
E0020_01_180_a_01	Minha nossa! Isso não é uma Bomba normal!
E0020_01_180_a_02	Temos que ajudá-lo!
E0020_01_180_b_01	EU VOU EXPLODIR!
E0020_02_180_a_01	Vocês têm a minha gratidão. Meu nome é (YANG), grão-monge de Fabul.<P>\nVim aqui para treinar com meus homens, mas todos eles foram mortos por uma infinidade de monstros.<P>\nEram os melhores monges de Fabul...
E0020_02_180_a_02	Meu nome é (CECIL). Trazemos notícias urgente para Fabul.
E0020_02_180_a_03	Um vilão chamado Golbez está usando o poder de Baron para tomar os Cristais do mundo para si.
E0020_02_180_a_04	Então, ele deve cobiçar o nosso Cristal do Vento também.
E0020_02_180_a_05	Sem dúvida. Ele já se apossou do Cristal de Damcyan sem dificuldade.
E0020_02_180_a_06	Fabul pode ser o próximo alvo.
E0020_02_180_a_07	Então estamos em desvantagem. Os únicos monges que restaram no castelo ainda são alunos.<P> Eles não têm muita chance contra as forças de Baron.
E0020_02_180_a_08	Acredito que Golbez esteja por trás do ataque que matou seus homens...<P>\ne quase matou você.
E0020_02_180_a_09	Então eles devem atacar a qualquer momento. Tenho que ir.
E0020_02_180_a_10	Nós vamos com você a Fabul. Você pode precisar da nossa ajuda.
E0020_02_180_a_11	Eu agradeço. Mas essa luta não é de vocês.
E0020_02_180_a_12	Essa luta é de todos nós.
E0020_02_180_a_13	Eu sou o príncipe de Damcyan.
E0020_02_180_a_14	(ROZA) e eu somos cidadãos de Baron, e esta garota foi vítima dos ataques recentes do nosso reino...<P>\nque eu mesmo conduzi.
E0020_02_180_a_15	...
E0020_02_180_a_16	Entendo... Então, eu aceito sua ajuda humildemente.
E0020_02_180_a_17	Vamos. Não temos muito tempo.
E0020_02_180_a_18	Fabul fica a leste destas montanhas.
E0020_02_180_a_19	O monge (YANG) entrou no grupo.
E0021_00_047_a_01	(YANG), finalmente, você voltou.
E0021_00_047_a_02	Majestade, temos que nos preparar para a batalha.<P>\nBaron está prestes a nos atacar e roubar nosso Cristal.
E0021_00_047_a_03	Como você sabe disso?
E0021_00_047_a_04	Estes dois são cidadãos de Baron. Eles vieram nos alertar.
E0021_00_047_a_05	E os outros?
E0021_00_047_a_06	Majestade, não temos muito tempo. As defesas do castelo precisam ser reforçadas imediatamente.
E0021_00_047_a_07	(YANG), devo confiar nesse cavaleiro das trevas e seus companheiros?
E0021_00_047_a_08	Acredito que sim. Eles arriscaram a vida para me ajudar.
E0021_00_047_a_09	Temos que nos apressar!
E0021_00_047_a_10	Por favor!
E0021_00_047_a_11	É uma honra vê-lo novamente.
E0021_00_047_a_12	Príncipe (GILBART)!
E0021_00_047_a_13	Majestade, a frota de Baron dizimou Damcyan e roubou nosso Cristal.<P>\nMuitos morreram, incluindo meus pais e minha amada.<P>\nA tragédia de Damcyan não pode se repetir!
E0021_00_047_a_14	Entendo. Perdoe minha desconfiança. (YANG), mobilize os homens para a batalha.<P>\nPríncipe (GILBART), cavaleiro das trevas, vocês nos ajudarão a defender Fabul?
E0021_00_047_a_15	Sei que não estou em posição de exigir nada de vocês...
E0021_00_047_a_16	Eles já nos ofereceram ajuda, senhor. Vamos nos juntar aos guardas no portão principal.
E0021_00_047_a_17	Muito bem. As magas ajudarão nossos médicos?
E0021_00_047_a_18	Sim, majestade.
E0021_00_047_a_19	O destino de Fabul está em suas mãos. Que a vitória seja nossa.
E0021_00_047_a_20	Seu desejo é uma ordem!
E0021_00_047_a_21	Vamos entrar em formação no portão principal.
E0021_00_047_a_22	(CECIL)...
E0021_00_047_a_23	Volte são e salvo.
E0021_00_047_a_24	(RYDIA), cuide da (ROZA) por mim.
E0021_01_044_a_01	Aí vem eles!
E0021_01_044_a_02	Atacar!
E0021_02_044_a_01	Os Asas Vermelhas!
E0021_02_044_a_02	Não vamos conseguir detê-los!
E0021_02_044_a_03	Recuar! Para dentro do castelo!
E0021_03_045_a_01	Estamos em grande desvantagem. Eu não devia tê-los envolvido nisso...
E0021_03_045_a_02	Essa luta é nossa também. E ela ainda não acabou.
E0021_03_045_a_03	E-estão vindo!
E0021_04_045_a_01	Recuar!
E0021_05_046_a_01	A sala do trono não fica logo atrás de nós? Temos que detê-los aqui!
E0021_05_046_a_02	O rei já foi para o abrigo com as mulheres e crianças.<P>\nÉ nosso dever atrair o inimigo para longe de lá...
E0021_05_046_a_03	...e esmagá-los!
E0021_06_046_a_01	Vamos sair daqui!
E0021_06_046_a_02	Maldito seja, Baron!
E0021_07_047_a_01	A porta está trancada. Podemos fazer nossa última defesa aqui!
E0021_07_047_a_02	Onde guardam o Cristal?
E0021_07_047_a_03	Em uma câmara segura acima daqui.
E0021_07_047_a_04	A porta foi destrancada.
E0021_07_047_a_05	Idiota! O que você fez?!
E0021_07_047_a_06	E-ele é um deles!
E0021_09_047_a_01	Estamos em desvantagem! Recuem para a câmara!
E0021_09_047_a_02	Aaargh!
E0021_09_047_a_03	(GILBART)!
E0021_11_048_a_01	Há quanto tempo.
E0021_11_048_a_02	(CAIN)! Você está vivo!
E0021_11_048_a_03	É o que parece.
E0021_11_048_a_04	Conversamos depois. Agora nós precisamos lutar.
E0021_11_048_a_05	De fato. Pronto para me enfrentar, (CECIL)?
E0021_11_048_a_06	Do que você está falando?
E0021_11_048_a_07	Empunhe sua espada!
E0021_11_048_a_08	(CAIN)?!
E0021_11_048_a_09	Empunhe a espada, seu tolo!
E0021_11_048_b_01	Por que está fazendo isso?!
E0021_11_048_b_02	Poupe saliva.
E0021_11_048_b_03	O que aconteceu com você?
E0021_11_048_b_04	Você pergunta demais!
E0021_11_048_b_05	Acabou, (CECIL).
E0021_12_048_a_01	O Golbez envenenou a sua mente também?
E0021_12_048_a_02	Quais são as suas palavras finais?
E0021_12_048_a_03	Pare!
E0021_12_048_a_04	Não!
E0021_12_048_a_05	(ROZA)!
E0021_12_048_a_06	(CAIN), logo você...?
E0021_12_048_a_07	Não, eu...
E0021_12_048_a_08	Por que hesita, (CAIN)?
E0021_12_048_a_09	Golbez!
E0021_12_048_a_10	Então, você é o Golbez!
E0021_12_048_a_11	E você deve ser o (CECIL).<P> Nunca hesite em matar, (CAIN). Agora, observe como se faz!
E0021_12_048_a_12	(CECIL)!
E0021_12_048_a_13	Não!
E0021_12_048_a_14	Silêncio!
E0021_12_048_a_15	(CAIN)! Pegue o Cristal.
E0021_12_048_a_16	Sim, senhor.
E0021_12_048_a_17	(CAIN), por favor!
E0021_12_048_a_18	?!
E0021_12_048_a_19	(ROZA), não...
E0021_12_048_a_20	Hum? Essa mulher é importante para você? Então, eu vou levá-la como moeda de troca.<P>\nVoltaremos a nos ver. Venha, (CAIN)!
E0021_12_048_a_21	Você não terá tanta sorte na próxima.
E0021_12_048_a_22	Espere...
E0021_12_048_a_23	Argh...
E0021_12_048_a_24	Cura!
E0021_12_048_a_25	Se sentem melhor?
E0021_12_048_a_26	Obrigado, (RYDIA).
E0021_12_048_a_27	Ele levou o Cristal! Nós fracassamos!
E0021_12_048_a_28	E levou a (ROZA) também...
E0021_12_048_a_29	Então temos que ir salvá-la! E recuperar os Cristais também!
E0021_12_048_a_30	Ela tem razão! Não temos tempo para lamentar.
E0021_12_048_a_31	(CECIL). É nossa vez de ajudá-los. Mas, por ora, vamos cuidar de nossos ferimentos.
E0021_12_048_a_32	Obrigado.
E0022_00_049_a_01	Mestre (YANG), vocês podem descansar aqui esta noite. Por favor, avise se precisar de alguma coisa.
E0022_00_049_a_02	Então, como faremos esse resgate?
E0022_00_049_a_03	Para enfrentar o Golbez, vamos precisar de uma aeronave. Mas Baron é o único reino que as tem.
E0022_00_049_a_04	Então, vamos nos infiltrar em Baron e pegar uma.
E0022_00_049_a_05	Os Asas Vermelhas são a principal força de Baron. O poder naval deles é relativamente fraco.<P>\nTalvez possamos nos infiltrar pelo mar.
E0022_00_049_a_06	Então, precisamos de um barco.
E0022_00_049_a_07	Vou pedir um navio ao rei amanhã de manhã.
E0022_00_049_a_08	Obrigado, (YANG).
E0022_00_049_a_09	A propósito, quem era aquele cavaleiro-dragão?
E0022_00_049_a_10	O nome dele é (CAIN). Ele era meu melhor amigo, mas esse homem não existe mais...
E0022_00_049_a_11	Talvez você encontre as respostas em Baron.
E0022_00_049_a_12	No momento, devemos descansar.
E0022_00_049_a_13	Até amanhã, então.
E0022_01_056_a_01	Entendo. Providenciarei um navio agora mesmo. (YANG), acompanhe o (CECIL) e ajude-o no que puder.<P>\n(CECIL), aceite esta espada. Ela pertenceu a um cavaleiro das trevas que veio a Fabul anos atrás.<P>\nA espada emana uma força extraordinária, mas continua sendo uma arma das trevas.<P>\nSó a luz é capaz de vencer o mal, mas tenho fé que você derrotará o Golbez.
E0022_01_056_a_02	Recebeu Arauto da Morte.
E0022_01_056_a_03	Vão para o porto ao leste assim que estiverem preparados. Um navio os espera lá.
E0022_01_056_a_04	Golbez precisa ser detido.<P>\nSe ele conseguir todos os Cristais, o mundo mergulhará em uma crise sem precedentes.<P>\nEstou contando com vocês.
E0023_00_331_a_01	Boa sorte a todos! Cuidem-se bem e mostrem como se faz!
E0023_00_331_a_02	Com prazer.
E0023_00_331_a_03	Não desanime, (CECIL). Você a trará de volta muito em breve!
E0023_00_331_a_04	Vamos nos esforçar.
E0023_00_331_a_05	Sei que posso contar com você para cuidar de tudo na minha ausência.
E0023_00_331_a_06	É claro que sim! Eu te amo, meu cabeçudinho!
E0023_00_331_a_07	Você deve ser o (CECIL)! Soube que você acabou com a raça daqueles bandidos de Baron.<P>\nSente-se e aprecie a viagem, amigo.
E0023_00_331_a_08	Içar âncora!
E0023_00_331_a_09	Sim, senhor, capitão!
E0023_02_332_a_01	O que vamos fazer quando chegarmos a Baron?
E0023_02_332_a_02	Temos que encontrar o (CID), o engenheiro-chefe de aeronaves. Ele vai nos ajudar.
E0023_02_332_a_03	Espero que ele esteja em segurança.
E0023_02_332_a_04	...
E0023_02_332_a_05	Você está com frio? Está tremendo.
E0023_02_332_a_06	Estou bem. Não... não é nada...
E0023_04_332_a_01	O que está acontecendo?!
E0023_06_332_a_01	Tubarões me mordam!
E0023_06_332_a_02	Com mil camarões!
E0023_06_332_a_03	É o Rei das Profundezas!
E0023_06_332_a_04	Não... NÃO!
E0023_06_332_a_05	É o Leviatã!
E0023_08_332_a_01	Mudar rota!
E0023_08_332_a_02	Aaaaah!
E0023_08_332_a_03	(RYDIA)!
E0023_08_332_a_04	(RYDIA)! (YANG)!
E0023_08_332_a_05	Argh!
E0023_08_332_a_06	(GILBART)!
E0023_10_344_a_01	...<P>\nAh... Argh...
E0023_10_344_a_02	Onde estou?
E0023_10_344_a_03	(RYDIA)!
E0023_10_344_a_04	(GILBART)!
E0023_10_344_a_05	(YANG)!
E0023_10_344_a_06	Onde estão todos?
E0111_00_053_a_01	O que disse? Meu marido está na Subterra?
E0111_00_053_a_02	Por que ele não volta pra casa?<P>\nNão estou chorando! É que... caiu um cisco no meu olho...
E0111_00_053_a_03	Aqui, leve isso. Dê uma boa bordoada naquele cocoruto por mim!
E0111_00_053_a_04	Recebeu Frigideira.
E0113_00_053_a_01	Obrigada por tudo. Tome, acho que isso pode ser útil pra vocês.
E0113_00_053_a_02	Recebeu Faca.
E0113_00_053_a_03	Diga pra ele não se preocupar comigo. Ele tem que se recuperar logo pra poder ajudar vocês!
E0132_00_055_a_01	Quer me ver dançar?
E0132_00_055_a_02	Que chato, você!
E0132_00_055_a_03	O que...?
E0132_00_055_a_04	Iiiá!
E0132_00_055_a_05	Iiiá!
E0132_00_055_a_06	Iiiá!
N011_C02_044_01_01	Mestre (YANG)! O rei quer falar com você.
N011_C02_044_01_02	Vamos proteger Fabul com nossas vidas.
N011_C02_044_01_03	Saudações, senhor.
N011_C02_044_01_04	É muito perigoso sair agora! É melhor vocês descansarem por enquanto.
N011_C02_045_01_01	Nossos melhores soldados foram aniquilados? Impossível!
N011_C02_045_01_02	Não fomos fortes o bastante...
N011_C02_045_01_03	Um rumor estranho tem circulado entre os marinheiros.<P>\nEles andam falando sobre a ira do senhor dos mares...
N011_C02_045_01_04	Bem-vindo de volta.
N011_C02_046_01_01	Bem-vindo de volta, mestre (YANG).
N011_C02_046_01_02	Descansem um pouco na estalagem. Nós vamos proteger o castelo.
N011_C02_046_01_03	Muitas embarcações tem naufragado ultimamente, mas ninguém sabe a causa ainda.<P>\nTenham cuidado na viagem.
N011_C02_046_01_04	Fico feliz em vê-lo são e salvo, senhor.
N104_C01_047_02_01	O rei está em repouso. Ele sofreu alguns ferimentos durante o ataque.
N011_C02_052_03_01	Golbez vai pagar por isso!
N011_C02_052_02_01	Como Baron controla todos esses monstros?
N117_C01_052_01_01	A enfermaria está preparada para qualquer coisa.
N117_C01_052_01_02	Se ao menos a minha magia fosse tão poderosa quanto a da Lady (ROZA)...
N103_C00_053_01_01	Por onde você andou? Estava de farra por aí, aposto!
P008_C00_053_02_01	Esta é a minha esposa.<P>\nQuerida, (CECIL) e seus companheiros me ajudaram no Monte Hobs.
N103_C00_053_01_02	Ah, que gentileza de vocês.<P>\nAmor, você não está esquecendo nada, não? O rei está te esperando, pelo que sei.
N103_C00_053_01_03	Ah, querido! Você está bem!
P008_C00_053_02_02	Estou bem, sim, graças à ajuda deles.
N103_C00_053_01_04	Vocês são os anjos da guarda do meu marido!
P008_C00_053_02_03	E você? Está bem?
N103_C00_053_01_05	É claro! Os manés de Baron não vão mais dar as caras aqui!<P>\nEu dei uma bela duma sova neles com a minha frigideira antiaderente!
N103_C00_053_01_06	O quê? Ah, deixa de bobagem! Meu marido não morreu! Não pode ser...
N011_C02_054_01_01	Soube que o senhor foi atacado no Monte Hobs! O senhor se feriu?
N011_C02_054_01_02	Se tivéssemos uma aeronave, teríamos pelo menos uma chance de lutar em pé de igualdade...
N011_C02_054_01_03	Vou orar por sua segurança.
N011_C02_054_03_01	Mestre! Eu não estava dormindo! Eu estava... meditando!
N102_C01_055_03_01	Mestre (YANG), como foi o treino?
N102_C01_055_03_02	Baron atacou com uma força tremenda!
N103_C00_055_02_01	Com os monges nos protegendo, estaremos seguros enquanto estivermos dentro do castelo.
N103_C00_055_02_02	Ainda bem que nossas casas ficam dentro dos muros do castelo,<P>\nou teríamos perdido tudo no bombardeio.
N106_C01_055_01_01	Mestre (YANG)! Tão falando que tem gente má vindo pra cá. Espero que você faça picadinho deles!
N106_C01_055_01_02	Iááá!<P>\nTô louco pra começar a treinar logo. Dizem que tá tudo na nossa mente.
N006_C01_056_01_01	Fabul sofreu demais. Temos que nos reagrupar e proteger o povo.<P>\nNão se preocupem comigo. Recolham-se à estalagem e descansem.
N105_C01_056_02_01	Estes são os aposentos do rei.
N105_C01_056_02_02	O rei já foi um monge renomado. Não tem por que se preocupar.
P001_C00_056_01_01	Que cama enorme! Bem que eu queria uma dessas...
E0024_00_058_a_01	Você é aquele cavaleiro das trevas de antes. Por que voltou?
E0024_00_058_a_02	Meu nome é (CECIL). Sou o ex-comandante dos Asas Vermelhas.<P>\nNaquela época, eu não tive coragem de questionar as ordens do rei...
E0024_00_058_a_03	Palavras não vão trazer nossos mortos de volta.
E0024_00_058_a_04	...
E0024_00_058_a_05	No entanto... vejo que você mudou.<P>\nTalvez não seja perda de tempo ouvir o que você tem a dizer.
E0024_00_058_a_06	Estamos lutando contra um homem chamado Golbez. Ele, de alguma forma, foi alçado ao poder em Baron.<P>\nMas eu e meus companheiros fomos atacados pelo Leviatã<P>\nquando estávamos a caminho de resgatar uma amiga das garras do Golbez.
E0024_00_058_a_07	Talvez este seja um teste para você provar seu mérito.<P>\nVocê passou a vida toda dependendo da sua espada das trevas e, com isso, sua alma acabou obscurecida.<P>\nSe quiser lutar com pureza, vá até o Monte das Provações, a leste daqui.<P>\nLá se encontra o seu destino.
E0024_00_058_a_08	Mas meus amigos estão em perigo! Não posso perder tempo!
E0024_00_058_a_09	Vejo que seus amigos são muito importantes para você, mas é preciso ser paciente.<P>\nVocê tem um grande destino pela frente.<P>\nVá até o Monte das Provações e transforme sua espada das trevas em uma de luz.<P>\nAqueles que aceitam a luz sagrada tornam-se paladinos.<P>\nMuitos já foram ao Monte das Provações, mas ninguém jamais voltou... Ainda quer ir?
E0024_00_058_a_10	Eu sinto que devo.
E0024_00_058_a_11	Muito bem. A jornada será perigosa para um cavaleiro das trevas solitário.<P>\nMandarei dois magos para acompanhá-lo. (PALOM)! (POLOM)!
E0024_00_058_a_12	Nos chamou?
E0024_00_058_a_13	Onde está o (PALOM)?
E0024_00_058_a_14	(PALOM)! Apareça agora!
E0024_00_058_a_15	Não acredito que vou ter que ajudar esse verme de Baron.<P>\nAgradeça por ter o prodígio de Mysidia, (PALOM), para ajudá-lo!
E0024_00_058_a_16	Eles são magos?
E0024_00_058_a_17	Sim. Este são (PALOM) e (POLOM).<P>\nEmbora ainda sejam aprendizes, ajudarão bastante.
E0024_00_058_a_18	Eu sou o maior mago de Mysidia! Você devia se sentir privilegiado por ter a honra de falar comigo!
E0024_00_058_a_19	(PALOM)! Espero que você se comporte nessa jornada!
E0024_00_058_a_20	Meu nome é (POLOM). Prazer em conhecê-lo, senhor.
E0024_00_058_a_21	(PALOM)! Cumprimente ele direito!
E0024_00_058_a_22	E aí, legal te conhecer.
E0024_00_058_a_23	O mago negro (PALOM) e a maga branca (POLOM) entraram no grupo.
E0024_00_058_a_24	Agora, vão ao Monte das Provações.<P>\n(PALOM), (POLOM), façam o que estiver ao seu alcance para ajudar o (CECIL).
E0030_00_058_a_01	Inacreditável! Você conseguiu!
E0030_00_058_a_02	Sir (CECIL) lutou brilhantemente.
E0030_00_058_a_03	Tenho que admitir, ele mandou ver.
E0030_00_058_a_04	Como disse?
E0030_00_058_a_05	Perdoe-me. Eu os mandei para vigiá-lo.
E0030_00_058_a_06	É isso aí que ele disse.
E0030_00_058_a_07	Eu me sinto péssima por tê-lo enganado. Me desculpe.
E0030_00_058_a_08	Eu já desconfiava. Mas eu mereci, depois de tudo o que fiz...
E0030_00_058_a_09	O mais importante é que você se tornou um paladino, e agora está livre das trevas do seu passado.<P>\nEssa espada! Onde você a conseguiu?
E0030_00_058_a_10	Eu a recebi no cume da montanha.
E0030_00_058_a_11	Essa é...? É, sim!<P>\nEssa espada tem gravada uma antiga lenda de Mysidia!
E0030_00_058_a_12	Uma lenda?
E0030_02_058_a_01	"Então, talvez você consiga me responder uma coisa:<P>\nO que era a luz que eu vi no Monte das Provações? Ela me chamou de ""filho""..."
E0030_02_058_a_02	Infelizmente, não sei a resposta. O significado da lenda continua sendo um mistério.<P>\nPor gerações, nós mysidianos oramos pela vinda daquele que traria a luz sagrada.<P>\nTalvez você seja a resposta às nossas preces.
E0030_02_058_a_03	Chega de papo! Temos que ir derrotar o Golbez!
E0030_02_058_a_04	(TELLA)?
E0030_02_058_a_05	Há quanto tempo.
E0030_02_058_a_06	Nós o encontramos no Monte das Provações.
E0030_02_058_a_07	E sabe de uma coisa? O velhinho aprendeu o feitiço Meteoro!
E0030_02_058_a_08	Meteoro?! Então, a barreira se rompeu. O mundo está à beira de uma grande mudança...
E0030_02_058_a_09	Estou me lixando para os problemas do mundo. Eu só quero vingar a Anna!
E0030_02_058_a_10	Anna, a sua filha?
E0030_02_058_a_11	Golbez a matou, e eu pretendo usar o Meteoro para matá-lo!
E0030_02_058_a_12	(TELLA), você não deve lutar com ódio. Além disso, você não está em condições de usar o Meteoro.
E0030_02_058_a_13	Se eu tiver que morrer, que seja! Vou levar o Golbez comigo!
E0030_02_058_a_14	Continua teimoso como uma mula, pelo que vejo.
E0030_02_058_a_15	Rá! Olha só quem fala!
E0030_02_058_a_16	Bem, com seus feitiços e o poder recém-descoberto do (CECIL), vocês têm chance de derrotar Golbez.
E0030_02_058_a_17	Seja como for, ainda temos que voltar a Baron para conseguir uma aeronave.
E0030_02_058_a_18	Muito bem. Eu lhe darei acesso à Passagem do Diabo.<P>\nComo paladino, tenho certeza de que você vai viajar com segurança pelo caminho místico.<P>\nAgora devo me recolher à Torre da Adoração. Vou orar por sua vitória.
E0030_02_058_a_19	Obrigado.
E0030_02_058_a_20	(PALOM), (POLOM), voltem aos seus estudos.
E0030_02_058_a_21	Não é justo! Nosso dever era ajudar com o que estivesse ao nosso alcance!<P>\nAinda temos trabalho a fazer!
E0030_02_058_a_22	Por favor, Ancião, deixa a gente ir com ele!
E0030_02_058_a_23	Muito bem. Vocês dois passaram pelas provas da montanha e voltaram vivos.<P>\nTalvez seja esse o seu destino. (CECIL), (TELLA), cuidem deles, por favor.
E0030_02_058_a_24	Mas, eu... hã...
E0030_02_058_a_25	Que foi? Não quer que a gente vá com vocês?
E0030_02_058_a_26	A gente vai ser muito útil, tenho certeza.
E0030_02_058_a_27	Não se preocupe, velho amigo. Eu vou ficar de olho neles.
E0030_02_058_a_28	Então, está certo. Tenho certeza de que seremos uma ótima equipe.
E0030_02_058_a_29	Beleza!
E0030_02_058_a_30	(PALOM), a gente não tá indo fazer piquenique.
E0030_02_058_a_31	A entrada da Passagem do Diabo fica no lado leste da cidade.<P>\n(PALOM), (POLOM), voltem em segurança. Boa sorte a todos vocês.
E0068_00_057_a_01	Nós sabíamos que você voltaria. Por favor, junte-se a nós na Torre da Adoração.
E0068_02_060_a_01	Pessoal, vamos orar. Agora é a hora de fazer a lenda virar realidade!
E0068_04_060_a_01	Vejam!<P>\nNossas preces...<P>\nElas foram atendidas!
E0068_06_060_a_01	Não há dúvidas.<P>\nÉ a grande e gloriosa embarcação...
E0068_06_060_a_02	A Baleia Lunar!
E0068_08_060_a_01	Uma voz estranha falou comigo durante nossas orações.<P>\nEla me disse que você deve voar até a lua, e que alguém o espera lá.
E0068_08_060_a_02	Mas como é que eu vou chegar lá?
E0068_08_060_a_03	Com a Baleia Lunar. De acordo com antigos documentos de Mysidia,<P>\nhá um Cristal dentro dela que permite navegar entre o nosso planeta e a lua.<P>\nVocê deve se comunicar com o Cristal.
E0068_08_060_a_04	Eu vou tentar.
E0133_00_063_a_01	Oi! Olha só!
E0133_00_063_a_02	Que sono...
E0133_01_057_a_01	Hihihi... Você ainda tem muito o que treinar.
E0138_00_063_a_01	Nossa, você parece exausto. Aqui, beba isto.
E0138_00_063_a_02	Urgh! *cof cof*
E0138_00_063_a_03	Haha! Eu coloquei veneno na bebida! Morra, seu cavaleiro idiota!
E0152_00_057_a_01	Você! Eu me lembro de você! Tome isso!<P>\nSapo!
N118_C01_057_02_01	Você, um paladino? Haha!
N118_C01_057_02_02	Eu não sabia que existia nesse mundo alguém digno de se tornar paladino.
N118_C01_057_01_01	Não quero papo com gente da sua laia!
N118_C01_057_01_02	Essa espada das trevas será inútil contra os mortos-vivos que infestam o Monte das Provações.
N118_C01_057_01_03	C-como assim, você virou paladino?!
N117_C01_057_04_01	A Passagem do Diabo é como um vórtice espaço-temporal.<P> Supostamente, quem quiser atravessá-la deve sacrificar uma porção significativa de vitalidade.
N117_C01_057_05_01	As pessoas vivem ferindo umas às outras... Esse comportamento me entristece.
N117_C01_057_05_02	Você deve passar pelas provas do Monte das Provações e renunciar ao título de cavaleiro das trevas.
N117_C01_057_05_03	Você deve se portar como um paladino agora.
N118_C01_057_08_01	É muita cara de pau sua aparecer aqui!
N118_C01_057_08_02	Muitos viajaram ao Monte das Provações em busca da luz sagrada,<P>\nmas nenhum deles foi visto novamente.
N118_C01_057_08_03	Eu nunca vou conseguir perdoar você!
N117_C01_057_07_01	Você não tem ideia de quanta dor e sofrimento nos causou...
N117_C01_057_07_02	O Monte das Provações fica ao leste.
N117_C01_057_07_03	Vejo que você também passou por muito sofrimento. Vou orar por você daqui por diante.
N118_C01_057_06_01	Dentro deste prédio, fica a Passagem do Diabo, que leva até Baron.<P>\nO caminho está fechado desde o... incidente.
N117_C01_057_03_01	Ah!<P>\nVocê é aquele cavaleiro das trevas de Baron!
N117_C01_057_03_02	Ah!<P>\nVocê quer se tornar paladino?<P>\nQue piada!
N117_C01_057_03_03	Ah!<P>\nMas o que é isso?!<P>\nVocê virou paladino?<P>\nQuem diria...
N118_C01_062_01_01	O que você quer? Mais armas para chacinar nossa gente?
N118_C01_062_01_02	Você não pode usar a maioria das armaduras daqui, a menos que você seja um paladino.<P>\nNão tem nada aqui para você!
N118_C01_062_01_03	Já falei, você não pode usar as armaduras daqui a não ser que seja um... paladino...?<P>\nQuando foi que...? Como...?
N999_C03_063_01_01	Esquecer, nunca! Perdoar, jamais!\nMORTE A BARON!
N118_C01_063_01_01	Por favor, não me mate!
N118_C01_063_01_02	Por favor, não me mate! O quê? Está indo para o Monte das Provações?
N118_C01_063_01_03	Nossa, você ficou magnífico!
N118_C01_063_04_01	Pode vir! Hic. Eu não tenho medo de você!
N118_C01_063_04_02	Você, um paladino?! Buahahaha! Hic.
N118_C01_063_04_03	Droga, bebi demais. Hic. Eu poderia jurar que vi um paladino...
N117_C01_063_03_01	Seu monstro! Traga o nosso povo de volta!
N117_C01_063_03_02	(PALOM)! (POLOM)! Não confiem nesse homem!
N117_C01_063_03_03	Que esplendor... Então, essa é a luz de um paladino!
N118_C01_063_02_01	Você, um paladino? Humpf! Até parece!
